"Index","Date_Time","Temperature_c","RH%"
1,2022-07-05 01:00:00,"20.81","58.1"
2,2022-07-05 01:01:00,"20.82","58.19"
3,2022-07-05 01:02:00,"19.92","58.33"
4,2022-07-05 01:03:00,"19.93","58.45"
5,2022-07-05 01:04:00,"20.83","58.7"
6,2022-07-05 01:05:00,"19.92","58.45"
7,2022-07-05 01:06:00,"20.82","58.65"
8,2022-07-05 01:07:00,"20.82","58.86"
9,2022-07-05 01:08:00,"20.8","58.71"
10,2022-07-05 01:09:00,"20.81","58.67"
11,2022-07-05 01:10:00,"20.8","58.89"
12,2022-07-05 01:11:00,"20.8","58.79"
13,2022-07-05 01:12:00,"19.88","59.22"
14,2022-07-05 01:13:00,"19.88","59.08"
15,2022-07-05 01:14:00,"19.88","58.8"
16,2022-07-05 01:15:00,"19.9","58.87"
17,2022-07-05 01:16:00,"19.91","59.08"
18,2022-07-05 01:17:00,"20.83","59.07"
19,2022-07-05 01:18:00,"20.83","59.17"
20,2022-07-05 01:19:00,"20.83","59.19"
21,2022-07-05 01:20:00,"20.81","59.49"
22,2022-07-05 01:21:00,"20.81","59.55"
23,2022-07-05 01:22:00,"20.79","59.44"
24,2022-07-05 01:23:00,"20.79","59.62"
25,2022-07-05 01:24:00,"20.77","60.03"
26,2022-07-05 01:25:00,"20.75","59.59"
27,2022-07-05 01:26:00,"20.77","59.72"
28,2022-07-05 01:27:00,"20.76","59.98"
29,2022-07-05 01:28:00,"20.74","60.18"
30,2022-07-05 01:29:00,"20.72","60.37"
31,2022-07-05 01:30:00,"20.7","60.34"
32,2022-07-05 01:31:00,"20.67","60.57"
33,2022-07-05 01:32:00,"20.64","60.38"
34,2022-07-05 01:33:00,"20.63","60.44"
35,2022-07-05 01:34:00,"19.72","60.65"
36,2022-07-05 01:35:00,"20.61","60.99"
37,2022-07-05 01:36:00,"19.67","61.08"
38,2022-07-05 01:37:00,"19.64","60.95"
39,2022-07-05 01:38:00,"20.55","61.04"
40,2022-07-05 01:39:00,"19.61","61.1"
41,2022-07-05 01:40:00,"20.51","61.4"
42,2022-07-05 01:41:00,"20.5","61.14"
43,2022-07-05 01:42:00,"19.59","61.3"
44,2022-07-05 01:43:00,"20.51","61.22"
45,2022-07-05 01:44:00,"20.51","61.28"
46,2022-07-05 01:45:00,"19.58","61.47"
47,2022-07-05 01:46:00,"20.49","61.65"
48,2022-07-05 01:47:00,"20.46","61.61"
49,2022-07-05 01:48:00,"19.51","61.88"
50,2022-07-05 01:49:00,"19.48","61.8"
51,2022-07-05 01:50:00,"19.48","61.91"
52,2022-07-05 01:51:00,"19.47","61.88"
53,2022-07-05 01:52:00,"19.45","62.13"
54,2022-07-05 01:53:00,"20.34","62.14"
55,2022-07-05 01:54:00,"20.35","62.26"
56,2022-07-05 01:55:00,"20.34","62.39"
57,2022-07-05 01:56:00,"19.41","62.46"
58,2022-07-05 01:57:00,"19.37","62.78"
59,2022-07-05 01:58:00,"20.29","62.95"
60,2022-07-05 01:59:00,"20.27","63.02"
61,2022-07-05 02:00:00,"20.26","63.1"
62,2022-07-05 02:01:00,"20.25","63.4"
63,2022-07-05 02:02:00,"20.24","63.28"
64,2022-07-05 02:03:00,"19.32","63.62"
65,2022-07-05 02:04:00,"20.24","63.59"
66,2022-07-05 02:05:00,"20.24","63.71"
67,2022-07-05 02:06:00,"20.23","63.89"
68,2022-07-05 02:07:00,"20.21","63.91"
69,2022-07-05 02:08:00,"20.22","63.98"
70,2022-07-05 02:09:00,"20.22","63.94"
71,2022-07-05 02:10:00,"20.23","64"
72,2022-07-05 02:11:00,"20.23","64.15"
73,2022-07-05 02:12:00,"20.24","64.08"
74,2022-07-05 02:13:00,"20.24","64.33"
75,2022-07-05 02:14:00,"20.25","64.29"
76,2022-07-05 02:15:00,"20.26","64.36"
77,2022-07-05 02:16:00,"19.33","64.44"
78,2022-07-05 02:17:00,"19.33","64.43"
79,2022-07-05 02:18:00,"20.26","64.67"
80,2022-07-05 02:19:00,"19.33","64.68"
81,2022-07-05 02:20:00,"20.24","64.76"
82,2022-07-05 02:21:00,"20.22","64.8"
83,2022-07-05 02:22:00,"19.26","65.14"
84,2022-07-05 02:23:00,"20.16","64.99"
85,2022-07-05 02:24:00,"19.23","65.3"
86,2022-07-05 02:25:00,"20.13","65.18"
87,2022-07-05 02:26:00,"20.11","65.39"
88,2022-07-05 02:27:00,"19.16","65.45"
89,2022-07-05 02:28:00,"19.12","65.68"
90,2022-07-05 02:29:00,"20.02","65.77"
91,2022-07-05 02:30:00,"19.06","66.04"
92,2022-07-05 02:31:00,"19.01","66.03"
93,2022-07-05 02:32:00,"19.01","65.99"
94,2022-07-05 02:33:00,"19.91","66.29"
95,2022-07-05 02:34:00,"19.88","66.58"
96,2022-07-05 02:35:00,"19.87","66.56"
97,2022-07-05 02:36:00,"19.87","66.56"
98,2022-07-05 02:37:00,"19.87","66.67"
99,2022-07-05 02:38:00,"18.92","66.71"
100,2022-07-05 02:39:00,"19.85","66.71"
101,2022-07-05 02:40:00,"18.9","67.02"
102,2022-07-05 02:41:00,"19.83","67.06"
103,2022-07-05 02:42:00,"19.84","67.04"
104,2022-07-05 02:43:00,"19.85","67.03"
105,2022-07-05 02:44:00,"18.91","67.16"
106,2022-07-05 02:45:00,"19.85","67.22"
