"Index","Date_Time","Temperature_c","RH%"
1,2022-07-05 01:00:00,"22.9",44.51
2,2022-07-05 01:01:00,"22.9",44.48
3,2022-07-05 01:02:00,"22.9",44.5
4,2022-07-05 01:03:00,"22.88",44.46
5,2022-07-05 01:04:00,"22.88",44.48
6,2022-07-05 01:05:00,"22.86",44.5
7,2022-07-05 01:06:00,"22.87",44.48
8,2022-07-05 01:07:00,"22.86",44.49
9,2022-07-05 01:08:00,"22.85",44.5
10,2022-07-05 01:09:00,"22.84",44.48
11,2022-07-05 01:10:00,"22.83",44.48
12,2022-07-05 01:11:00,"22.83",44.48
13,2022-07-05 01:12:00,"22.82",44.5
14,2022-07-05 01:13:00,"22.82",44.5
15,2022-07-05 01:14:00,"22.8",44.48
16,2022-07-05 01:15:00,"22.8",44.5
17,2022-07-05 01:16:00,"22.78",44.49
18,2022-07-05 01:17:00,"22.78",44.47
19,2022-07-05 01:18:00,"22.78",44.52
20,2022-07-05 01:19:00,"22.76",44.47
21,2022-07-05 01:20:00,"22.76",44.48
22,2022-07-05 01:21:00,"22.75",44.49
23,2022-07-05 01:22:00,"22.75",44.47
24,2022-07-05 01:23:00,"22.74",44.48
25,2022-07-05 01:24:00,"22.72",44.5
26,2022-07-05 01:25:00,"22.72",44.48
27,2022-07-05 01:26:00,"22.71",44.47
28,2022-07-05 01:27:00,"22.7",44.49
29,2022-07-05 01:28:00,"22.7",44.48
30,2022-07-05 01:29:00,"22.7",44.46
31,2022-07-05 01:30:00,"22.69",44.47
32,2022-07-05 01:31:00,"22.68",44.47
33,2022-07-05 01:32:00,"22.68",44.48
34,2022-07-05 01:33:00,"22.66",44.46
35,2022-07-05 01:34:00,"22.66",44.47
36,2022-07-05 01:35:00,"22.65",44.47
37,2022-07-05 01:36:00,"22.65",44.43
38,2022-07-05 01:37:00,"22.63",44.48
39,2022-07-05 01:38:00,"22.64",44.48
40,2022-07-05 01:39:00,"22.62",44.48
41,2022-07-05 01:40:00,"22.61",44.45
42,2022-07-05 01:41:00,"22.61",44.49
43,2022-07-05 01:42:00,"22.6",44.47
44,2022-07-05 01:43:00,"22.6",44.47
45,2022-07-05 01:44:00,"22.59",44.44
46,2022-07-05 01:45:00,"22.58",44.46
47,2022-07-05 01:46:00,"22.57",44.45
48,2022-07-05 01:47:00,"22.57",44.49
49,2022-07-05 01:48:00,"22.56",44.48
50,2022-07-05 01:49:00,"22.54",44.45
51,2022-07-05 01:50:00,"22.54",44.47
52,2022-07-05 01:51:00,"22.53",44.49
53,2022-07-05 01:52:00,"22.52",44.47
54,2022-07-05 01:53:00,"22.51",44.49
55,2022-07-05 01:54:00,"22.51",44.47
56,2022-07-05 01:55:00,"22.51",44.43
57,2022-07-05 01:56:00,"22.5",44.45
58,2022-07-05 01:57:00,"22.49",44.45
59,2022-07-05 01:58:00,"22.48",44.46
60,2022-07-05 01:59:00,"22.47",44.46
61,2022-07-05 02:00:00,"22.47",44.45
62,2022-07-05 02:01:00,"22.47",44.47
63,2022-07-05 02:02:00,"22.45",44.46
64,2022-07-05 02:03:00,"22.45",44.44
65,2022-07-05 02:04:00,"22.45",44.47
66,2022-07-05 02:05:00,"22.43",44.46
67,2022-07-05 02:06:00,"22.43",44.45
68,2022-07-05 02:07:00,"22.42",44.44
69,2022-07-05 02:08:00,"22.42",44.44
70,2022-07-05 02:09:00,"22.41",44.42
71,2022-07-05 02:10:00,"22.4",44.44
72,2022-07-05 02:11:00,"22.39",44.44
73,2022-07-05 02:12:00,"22.4",44.45
74,2022-07-05 02:13:00,"22.38",44.46
75,2022-07-05 02:14:00,"22.37",44.42
76,2022-07-05 02:15:00,"22.36",44.42
77,2022-07-05 02:16:00,"22.36",44.41
78,2022-07-05 02:17:00,"22.35",44.45
79,2022-07-05 02:18:00,"22.35",44.41
80,2022-07-05 02:19:00,"22.34",44.42
81,2022-07-05 02:20:00,"22.34",44.44
82,2022-07-05 02:21:00,"22.33",44.45
83,2022-07-05 02:22:00,"22.32",44.45
84,2022-07-05 02:23:00,"22.31",44.45
85,2022-07-05 02:24:00,"22.31",44.45
86,2022-07-05 02:25:00,"22.3",44.46
87,2022-07-05 02:26:00,"22.3",44.41
88,2022-07-05 02:27:00,"22.3",44.41
89,2022-07-05 02:28:00,"22.28",44.42
90,2022-07-05 02:29:00,"22.27",44.43
91,2022-07-05 02:30:00,"22.27",44.41
92,2022-07-05 02:31:00,"22.26",44.42
93,2022-07-05 02:32:00,"22.27",44.43
94,2022-07-05 02:33:00,"22.25",44.42
95,2022-07-05 02:34:00,"22.25",44.42
96,2022-07-05 02:35:00,"22.24",44.41
97,2022-07-05 02:36:00,"22.23",44.42
98,2022-07-05 02:37:00,"22.24",44.38
99,2022-07-05 02:38:00,"22.22",44.44
100,2022-07-05 02:39:00,"22.21",44.38
101,2022-07-05 02:40:00,"22.21",44.43
102,2022-07-05 02:41:00,"22.2",44.41
103,2022-07-05 02:42:00,"22.19",44.4
104,2022-07-05 02:43:00,"22.19",44.38
105,2022-07-05 02:44:00,"22.18",44.41
106,2022-07-05 02:45:00,"22.18",44.4
107,2022-07-05 02:46:00,"22.17",44.41
108,2022-07-05 02:47:00,"22.17",44.38
109,2022-07-05 02:48:00,"22.16",44.39
110,2022-07-05 02:49:00,"22.15",44.4
111,2022-07-05 02:50:00,"22.14",44.4
112,2022-07-05 02:51:00,"22.15",44.41
113,2022-07-05 02:52:00,"22.13",44.37
114,2022-07-05 02:53:00,"22.12",44.39
115,2022-07-05 02:54:00,"22.11",44.37
116,2022-07-05 02:55:00,"22.12",44.39
117,2022-07-05 02:56:00,"22.12",44.38
118,2022-07-05 02:57:00,"22.11",44.38
119,2022-07-05 02:58:00,"22.09",44.39
120,2022-07-05 02:59:00,"22.09",44.38
121,2022-07-05 03:00:00,"22.08",44.38
122,2022-07-05 03:01:00,"22.06",44.38
123,2022-07-05 03:02:00,"22.06",44.36
124,2022-07-05 03:03:00,"22.05",44.38
125,2022-07-05 03:04:00,"22.05",44.36
126,2022-07-05 03:05:00,"22.05",44.35
127,2022-07-05 03:06:00,"22.04",44.35
128,2022-07-05 03:07:00,"22.03",44.36
129,2022-07-05 03:08:00,"22.03",44.37
130,2022-07-05 03:09:00,"22.01",44.39
131,2022-07-05 03:10:00,"22.01",44.37
132,2022-07-05 03:11:00,"21.99",44.32
133,2022-07-05 03:12:00,"22",44.36
134,2022-07-05 03:13:00,"22",44.36
135,2022-07-05 03:14:00,"21.99",44.32
136,2022-07-05 03:15:00,"21.98",44.32
137,2022-07-05 03:16:00,"21.96",44.36
138,2022-07-05 03:17:00,"21.96",44.34
139,2022-07-05 03:18:00,"21.96",44.31
140,2022-07-05 03:19:00,"21.95",44.32
141,2022-07-05 03:20:00,"21.95",44.31
142,2022-07-05 03:21:00,"21.94",44.32
143,2022-07-05 03:22:00,"21.93",44.32
144,2022-07-05 03:23:00,"21.92",44.31
145,2022-07-05 03:24:00,"21.91",44.31
146,2022-07-05 03:25:00,"21.9",44.32
147,2022-07-05 03:26:00,"21.91",44.3
148,2022-07-05 03:27:00,"21.89",44.31
149,2022-07-05 03:28:00,"21.87",44.29
150,2022-07-05 03:29:00,"21.9",44.31
151,2022-07-05 03:30:00,"21.87",44.3
152,2022-07-05 03:31:00,"21.87",44.29
153,2022-07-05 03:32:00,"21.86",44.31
154,2022-07-05 03:33:00,"21.85",44.32
155,2022-07-05 03:34:00,"21.85",44.31
156,2022-07-05 03:35:00,"21.83",44.26
157,2022-07-05 03:36:00,"21.84",44.32
158,2022-07-05 03:37:00,"21.83",44.32
159,2022-07-05 03:38:00,"21.82",44.31
160,2022-07-05 03:39:00,"21.82",44.3
161,2022-07-05 03:40:00,"21.81",44.29
162,2022-07-05 03:41:00,"21.81",44.28
163,2022-07-05 03:42:00,"21.8",44.27
164,2022-07-05 03:43:00,"21.79",44.26
165,2022-07-05 03:44:00,"21.78",44.27
166,2022-07-05 03:45:00,"21.78",44.24
167,2022-07-05 03:46:00,"21.78",44.27
168,2022-07-05 03:47:00,"21.76",44.27
169,2022-07-05 03:48:00,"21.76",44.27
170,2022-07-05 03:49:00,"21.77",44.27
171,2022-07-05 03:50:00,"21.74",44.25
172,2022-07-05 03:51:00,"21.75",44.27
173,2022-07-05 03:52:00,"21.73",44.26
174,2022-07-05 03:53:00,"21.74",44.29
175,2022-07-05 03:54:00,"21.73",44.28
176,2022-07-05 03:55:00,"21.72",44.27
177,2022-07-05 03:56:00,"21.71",44.27
178,2022-07-05 03:57:00,"21.71",44.24
179,2022-07-05 03:58:00,"21.7",44.26
180,2022-07-05 03:59:00,"21.69",44.24
181,2022-07-05 04:00:00,"21.68",44.26
182,2022-07-05 04:01:00,"21.68",44.28
183,2022-07-05 04:02:00,"21.68",44.26
184,2022-07-05 04:03:00,"21.67",44.25
185,2022-07-05 04:04:00,"21.66",44.24
186,2022-07-05 04:05:00,"21.65",44.24
187,2022-07-05 04:06:00,"21.65",44.2
188,2022-07-05 04:07:00,"21.63",44.24
189,2022-07-05 04:08:00,"21.64",44.25
190,2022-07-05 04:09:00,"21.64",44.24
191,2022-07-05 04:10:00,"21.63",44.24
192,2022-07-05 04:11:00,"21.62",44.24
193,2022-07-05 04:12:00,"21.62",44.24
194,2022-07-05 04:13:00,"21.61",44.23
195,2022-07-05 04:14:00,"21.62",44.22
196,2022-07-05 04:15:00,"21.6",44.22
197,2022-07-05 04:16:00,"21.6",44.2
198,2022-07-05 04:17:00,"21.59",44.24
199,2022-07-05 04:18:00,"21.58",44.22
200,2022-07-05 04:19:00,"21.58",44.21
201,2022-07-05 04:20:00,"21.56",44.22
202,2022-07-05 04:21:00,"21.57",44.23
203,2022-07-05 04:22:00,"21.56",44.23
204,2022-07-05 04:23:00,"21.54",44.22
205,2022-07-05 04:24:00,"21.54",44.23
206,2022-07-05 04:25:00,"21.54",44.25
207,2022-07-05 04:26:00,"21.53",44.2
208,2022-07-05 04:27:00,"21.54",44.21
209,2022-07-05 04:28:00,"21.53",44.18
210,2022-07-05 04:29:00,"21.51",44.2
211,2022-07-05 04:30:00,"21.51",44.2
212,2022-07-05 04:31:00,"21.5",44.22
213,2022-07-05 04:32:00,"21.5",44.2
214,2022-07-05 04:33:00,"21.48",44.19
215,2022-07-05 04:34:00,"21.48",44.19
216,2022-07-05 04:35:00,"21.48",44.2
217,2022-07-05 04:36:00,"21.46",44.19
218,2022-07-05 04:37:00,"21.46",44.22
219,2022-07-05 04:38:00,"21.47",44.2
220,2022-07-05 04:39:00,"21.45",44.18
221,2022-07-05 04:40:00,"21.45",44.18
222,2022-07-05 04:41:00,"21.46",44.17
223,2022-07-05 04:42:00,"21.44",44.16
224,2022-07-05 04:43:00,"21.43",44.16
225,2022-07-05 04:44:00,"21.43",44.15
226,2022-07-05 04:45:00,"21.43",44.19
227,2022-07-05 04:46:00,"21.42",44.18
228,2022-07-05 04:47:00,"21.42",44.13
229,2022-07-05 04:48:00,"21.4",44.17
230,2022-07-05 04:49:00,"21.41",44.18
231,2022-07-05 04:50:00,"21.39",44.16
232,2022-07-05 04:51:00,"21.38",44.15
233,2022-07-05 04:52:00,"21.38",44.18
234,2022-07-05 04:53:00,"21.38",44.17
235,2022-07-05 04:54:00,"21.38",44.16
236,2022-07-05 04:55:00,"21.36",44.15
237,2022-07-05 04:56:00,"21.37",44.14
238,2022-07-05 04:57:00,"21.36",44.16
239,2022-07-05 04:58:00,"21.36",44.16
240,2022-07-05 04:59:00,"21.34",44.18
241,2022-07-05 05:00:00,"21.36",44.18
242,2022-07-05 05:01:00,"21.34",44.16
243,2022-07-05 05:02:00,"21.33",44.14
244,2022-07-05 05:03:00,"21.32",44.15
245,2022-07-05 05:04:00,"21.32",44.14
246,2022-07-05 05:05:00,"21.32",44.14
247,2022-07-05 05:06:00,"21.31",44.14
248,2022-07-05 05:07:00,"21.31",44.13
249,2022-07-05 05:08:00,"21.3",44.1
250,2022-07-05 05:09:00,"21.3",44.11
251,2022-07-05 05:10:00,"21.29",44.13
252,2022-07-05 05:11:00,"21.29",44.14
253,2022-07-05 05:12:00,"21.28",44.13
254,2022-07-05 05:13:00,"21.27",44.15
255,2022-07-05 05:14:00,"21.28",44.16
256,2022-07-05 05:15:00,"21.28",44.16
257,2022-07-05 05:16:00,"21.27",44.13
258,2022-07-05 05:17:00,"21.27",44.11
