"Index","Date_Time","Temperature_c","RH%"
1,2022-07-05 01:00:00,"19.94","60.77"
2,2022-07-05 01:01:00,"19.93","60.68"
3,2022-07-05 01:02:00,"19.93","60.52"
4,2022-07-05 01:03:00,"19.91","60.6"
5,2022-07-05 01:04:00,"19.91","60.68"
6,2022-07-05 01:05:00,"19.89","60.67"
7,2022-07-05 01:06:00,"19.89","60.68"
8,2022-07-05 01:07:00,"19.89","60.96"
9,2022-07-05 01:08:00,"19.88","61"
10,2022-07-05 01:09:00,"19.86","61.14"
11,2022-07-05 01:10:00,"19.87","61.02"
12,2022-07-05 01:11:00,"19.89","61.16"
13,2022-07-05 01:12:00,"19.89","61.11"
14,2022-07-05 01:13:00,"19.92","61.07"
15,2022-07-05 01:14:00,"19.93","61.29"
16,2022-07-05 01:15:00,"19.93","61.11"
17,2022-07-05 01:16:00,"19.94","61.3"
18,2022-07-05 01:17:00,"19.94","61.21"
19,2022-07-05 01:18:00,"19.93","61.27"
20,2022-07-05 01:19:00,"19.93","61.23"
21,2022-07-05 01:20:00,"19.95","61.51"
22,2022-07-05 01:21:00,"19.94","61.51"
23,2022-07-05 01:22:00,"19.94","61.51"
24,2022-07-05 01:23:00,"19.95","61.51"
25,2022-07-05 01:24:00,"19.95","61.83"
26,2022-07-05 01:25:00,"19.93","61.68"
27,2022-07-05 01:26:00,"19.92","61.8"
28,2022-07-05 01:27:00,"19.91","61.89"
29,2022-07-05 01:28:00,"19.91","61.91"
30,2022-07-05 01:29:00,"19.9","61.99"
31,2022-07-05 01:30:00,"19.88","62.01"
32,2022-07-05 01:31:00,"19.89","62.22"
33,2022-07-05 01:32:00,"19.87","62.31"
34,2022-07-05 01:33:00,"19.86","62.4"
35,2022-07-05 01:34:00,"19.84","62.52"
36,2022-07-05 01:35:00,"19.83","62.66"
37,2022-07-05 01:36:00,"19.81","62.73"
38,2022-07-05 01:37:00,"19.8","62.76"
39,2022-07-05 01:38:00,"19.81","62.94"
40,2022-07-05 01:39:00,"19.76","63"
41,2022-07-05 01:40:00,"19.75","63.1"
42,2022-07-05 01:41:00,"19.71","63.17"
43,2022-07-05 01:42:00,"19.69","63.23"
44,2022-07-05 01:43:00,"19.67","63.34"
45,2022-07-05 01:44:00,"19.66","63.56"
46,2022-07-05 01:45:00,"19.61","63.37"
47,2022-07-05 01:46:00,"19.61","63.69"
48,2022-07-05 01:47:00,"19.57","63.7"
49,2022-07-05 01:48:00,"19.54","63.84"
50,2022-07-05 01:49:00,"19.51","63.89"
51,2022-07-05 01:50:00,"19.51","64.04"
52,2022-07-05 01:51:00,"19.49","64.25"
53,2022-07-05 01:52:00,"19.45","64.34"
54,2022-07-05 01:53:00,"19.44","64.3"
55,2022-07-05 01:54:00,"19.42","64.36"
56,2022-07-05 01:55:00,"19.41","64.76"
57,2022-07-05 01:56:00,"19.37","64.85"
58,2022-07-05 01:57:00,"19.37","64.83"
59,2022-07-05 01:58:00,"19.35","64.82"
60,2022-07-05 01:59:00,"19.35","64.96"
61,2022-07-05 02:00:00,"19.35","65.13"
62,2022-07-05 02:01:00,"19.36","65.18"
63,2022-07-05 02:02:00,"19.34","65.49"
64,2022-07-05 02:03:00,"19.33","65.64"
65,2022-07-05 02:04:00,"19.32","65.45"
66,2022-07-05 02:05:00,"19.31","65.76"
67,2022-07-05 02:06:00,"19.31","65.91"
68,2022-07-05 02:07:00,"19.31","66.01"
69,2022-07-05 02:08:00,"19.29","66.04"
70,2022-07-05 02:09:00,"19.29","66"
71,2022-07-05 02:10:00,"19.28","66.07"
72,2022-07-05 02:11:00,"19.29","66.33"
73,2022-07-05 02:12:00,"19.29","66.37"
74,2022-07-05 02:13:00,"19.29","66.51"
75,2022-07-05 02:14:00,"19.3","66.64"
76,2022-07-05 02:15:00,"19.29","66.83"
77,2022-07-05 02:16:00,"19.3","66.94"
78,2022-07-05 02:17:00,"19.28","67.02"
79,2022-07-05 02:18:00,"19.27","66.99"
80,2022-07-05 02:19:00,"19.26","67.12"
81,2022-07-05 02:20:00,"19.25","67.26"
82,2022-07-05 02:21:00,"19.26","67.09"
83,2022-07-05 02:22:00,"19.25","67.39"
84,2022-07-05 02:23:00,"19.24","67.53"
85,2022-07-05 02:24:00,"19.22","67.5"
86,2022-07-05 02:25:00,"19.19","67.55"
87,2022-07-05 02:26:00,"19.2","67.54"
88,2022-07-05 02:27:00,"19.2","67.57"
89,2022-07-05 02:28:00,"19.21","67.67"
90,2022-07-05 02:29:00,"19.21","67.63"
91,2022-07-05 02:30:00,"19.22","67.96"
92,2022-07-05 02:31:00,"19.2","67.89"
93,2022-07-05 02:32:00,"19.21","67.96"
94,2022-07-05 02:33:00,"19.2","68.03"
95,2022-07-05 02:34:00,"19.18","68.02"
96,2022-07-05 02:35:00,"19.19","68.18"
97,2022-07-05 02:36:00,"19.16","68.33"
98,2022-07-05 02:37:00,"19.15","68.38"
99,2022-07-05 02:38:00,"19.13","68.63"
100,2022-07-05 02:39:00,"19.12","68.8"
101,2022-07-05 02:40:00,"19.1","68.76"
102,2022-07-05 02:41:00,"19.08","68.88"
103,2022-07-05 02:42:00,"19.07","68.83"
104,2022-07-05 02:43:00,"19.06","69.08"
105,2022-07-05 02:44:00,"19.04","69.25"
106,2022-07-05 02:45:00,"19.01","69.23"
107,2022-07-05 02:46:00,"19.01","69.29"
108,2022-07-05 02:47:00,"19.02","69.24"
109,2022-07-05 02:48:00,"18.99","69.35"
110,2022-07-05 02:49:00,"19.01","69.25"
111,2022-07-05 02:50:00,"19","69.37"
112,2022-07-05 02:51:00,"18.99","69.6"
113,2022-07-05 02:52:00,"18.99","69.5"
114,2022-07-05 02:53:00,"18.98","69.5"
115,2022-07-05 02:54:00,"18.99","69.6"
116,2022-07-05 02:55:00,"18.99","69.64"
117,2022-07-05 02:56:00,"18.99","69.76"
118,2022-07-05 02:57:00,"19","69.76"
119,2022-07-05 02:58:00,"19","69.75"
120,2022-07-05 02:59:00,"18.96","69.85"
121,2022-07-05 03:00:00,"18.96","69.96"
122,2022-07-05 03:01:00,"18.95","70.03"
