"Index","Date_Time","Temperature_c","RH%"
1,2022-07-05 01:00:00,"19.83","59.67"
2,2022-07-05 01:01:00,"19.84","59.16"
3,2022-07-05 01:02:00,"19.84","59.93"
4,2022-07-05 01:03:00,"19.85","59.89"
5,2022-07-05 01:04:00,"19.84","59.58"
6,2022-07-05 01:05:00,"19.82","59.64"
7,2022-07-05 01:06:00,"19.8","59.82"
8,2022-07-05 01:07:00,"19.8","59.75"
9,2022-07-05 01:08:00,"19.79","59.94"
10,2022-07-05 01:09:00,"19.78","60.06"
11,2022-07-05 01:10:00,"19.79","59.81"
12,2022-07-05 01:11:00,"19.8","59.97"
13,2022-07-05 01:12:00,"19.81","59.93"
14,2022-07-05 01:13:00,"19.85","59.97"
15,2022-07-05 01:14:00,"19.87","59.95"
16,2022-07-05 01:15:00,"19.88","59.89"
17,2022-07-05 01:16:00,"19.91","60.05"
18,2022-07-05 01:17:00,"19.91","60.07"
19,2022-07-05 01:18:00,"19.89","59.98"
20,2022-07-05 01:19:00,"19.9","60.11"
21,2022-07-05 01:20:00,"19.92","60.1"
22,2022-07-05 01:21:00,"19.91","60.25"
23,2022-07-05 01:22:00,"19.91","60.15"
24,2022-07-05 01:23:00,"19.9","60.23"
25,2022-07-05 01:24:00,"19.91","60.48"
26,2022-07-05 01:25:00,"19.88","60.5"
27,2022-07-05 01:26:00,"19.86","60.62"
28,2022-07-05 01:27:00,"19.86","60.62"
29,2022-07-05 01:28:00,"19.85","60.83"
30,2022-07-05 01:29:00,"19.84","60.74"
31,2022-07-05 01:30:00,"19.84","60.74"
32,2022-07-05 01:31:00,"19.84","60.96"
33,2022-07-05 01:32:00,"19.85","61"
34,2022-07-05 01:33:00,"19.82","61.07"
35,2022-07-05 01:34:00,"19.81","61.1"
36,2022-07-05 01:35:00,"19.81","61.07"
37,2022-07-05 01:36:00,"19.83","61.18"
38,2022-07-05 01:37:00,"19.83","61.54"
39,2022-07-05 01:38:00,"19.81","61.43"
40,2022-07-05 01:39:00,"19.79","61.55"
41,2022-07-05 01:40:00,"19.76","61.7"
42,2022-07-05 01:41:00,"19.73","61.76"
43,2022-07-05 01:42:00,"19.72","61.85"
44,2022-07-05 01:43:00,"19.69","61.92"
45,2022-07-05 01:44:00,"19.67","62.05"
46,2022-07-05 01:45:00,"19.65","62.21"
47,2022-07-05 01:46:00,"19.62","62.25"
48,2022-07-05 01:47:00,"19.6","62.13"
49,2022-07-05 01:48:00,"19.58","62.34"
50,2022-07-05 01:49:00,"19.57","62.3"
51,2022-07-05 01:50:00,"19.55","62.45"
52,2022-07-05 01:51:00,"19.53","62.66"
53,2022-07-05 01:52:00,"19.52","62.78"
54,2022-07-05 01:53:00,"19.48","62.94"
55,2022-07-05 01:54:00,"19.47","62.92"
56,2022-07-05 01:55:00,"19.44","62.95"
57,2022-07-05 01:56:00,"19.45","63.04"
58,2022-07-05 01:57:00,"19.46","63.17"
59,2022-07-05 01:58:00,"19.45","63.23"
60,2022-07-05 01:59:00,"19.43","63.3"
61,2022-07-05 02:00:00,"19.42","63.33"
62,2022-07-05 02:01:00,"19.43","63.54"
63,2022-07-05 02:02:00,"19.43","64.12"
64,2022-07-05 02:03:00,"19.4","63.91"
65,2022-07-05 02:04:00,"19.39","63.96"
66,2022-07-05 02:05:00,"19.37","64.13"
67,2022-07-05 02:06:00,"19.35","64.2"
68,2022-07-05 02:07:00,"19.33","64.43"
69,2022-07-05 02:08:00,"19.32","64.53"
70,2022-07-05 02:09:00,"19.32","64.51"
71,2022-07-05 02:10:00,"19.32","64.69"
72,2022-07-05 02:11:00,"19.31","64.63"
73,2022-07-05 02:12:00,"19.32","64.61"
74,2022-07-05 02:13:00,"19.35","64.74"
75,2022-07-05 02:14:00,"19.37","65.06"
76,2022-07-05 02:15:00,"19.37","65.01"
77,2022-07-05 02:16:00,"19.35","65.01"
78,2022-07-05 02:17:00,"19.37","65.11"
79,2022-07-05 02:18:00,"19.36","65.26"
80,2022-07-05 02:19:00,"19.37","65.22"
81,2022-07-05 02:20:00,"19.36","65.53"
82,2022-07-05 02:21:00,"19.36","65.58"
83,2022-07-05 02:22:00,"19.33","65.66"
84,2022-07-05 02:23:00,"19.33","65.64"
85,2022-07-05 02:24:00,"19.3","65.74"
86,2022-07-05 02:25:00,"19.28","65.75"
87,2022-07-05 02:26:00,"19.28","65.78"
88,2022-07-05 02:27:00,"19.27","65.95"
89,2022-07-05 02:28:00,"19.26","65.94"
90,2022-07-05 02:29:00,"19.24","66.01"
91,2022-07-05 02:30:00,"19.23","66.22"
92,2022-07-05 02:31:00,"19.22","66.41"
93,2022-07-05 02:32:00,"19.21","66.41"
94,2022-07-05 02:33:00,"19.18","66.46"
95,2022-07-05 02:34:00,"19.19","66.56"
96,2022-07-05 02:35:00,"19.17","66.56"
97,2022-07-05 02:36:00,"19.17","66.51"
98,2022-07-05 02:37:00,"19.2","66.62"
99,2022-07-05 02:38:00,"19.2","66.78"
100,2022-07-05 02:39:00,"19.18","66.8"
101,2022-07-05 02:40:00,"19.16","66.91"
102,2022-07-05 02:41:00,"19.15","66.93"
103,2022-07-05 02:42:00,"19.13","67.09"
104,2022-07-05 02:43:00,"19.12","67.17"
105,2022-07-05 02:44:00,"19.11","67.29"
106,2022-07-05 02:45:00,"19.1","67.34"
107,2022-07-05 02:46:00,"19.09","67.41"
108,2022-07-05 02:47:00,"19.09","67.44"
109,2022-07-05 02:48:00,"19.07","67.54"
110,2022-07-05 02:49:00,"19.05","67.74"
111,2022-07-05 02:50:00,"19.02","67.68"
112,2022-07-05 02:51:00,"19.02","67.76"
113,2022-07-05 02:52:00,"19.02","67.74"
114,2022-07-05 02:53:00,"19.02","67.81"
115,2022-07-05 02:54:00,"19.01","67.83"
116,2022-07-05 02:55:00,"19.02","67.92"
117,2022-07-05 02:56:00,"19.02","67.96"
118,2022-07-05 02:57:00,"19.01","68"
119,2022-07-05 02:58:00,"19","68.05"
120,2022-07-05 02:59:00,"18.99","68.1"
121,2022-07-05 03:00:00,"18.98","68.1"
122,2022-07-05 03:01:00,"19","68.22"
123,2022-07-05 03:02:00,"19","68.25"
124,2022-07-05 03:03:00,"19.01","68.22"
125,2022-07-05 03:04:00,"19","68.18"
126,2022-07-05 03:05:00,"19.04","68.15"
127,2022-07-05 03:06:00,"19.04","68.41"
128,2022-07-05 03:07:00,"19.03","68.26"
129,2022-07-05 03:08:00,"19.02","68.31"
130,2022-07-05 03:09:00,"19","68.51"
131,2022-07-05 03:10:00,"19","68.34"
132,2022-07-05 03:11:00,"19","68.41"
133,2022-07-05 03:12:00,"18.99","68.41"
134,2022-07-05 03:13:00,"19","68.48"
135,2022-07-05 03:14:00,"19.01","68.57"
136,2022-07-05 03:15:00,"19.01","68.57"
137,2022-07-05 03:16:00,"18.99","68.9"
138,2022-07-05 03:17:00,"18.97","69.03"
139,2022-07-05 03:18:00,"18.96","68.97"
140,2022-07-05 03:19:00,"18.94","68.84"
141,2022-07-05 03:20:00,"18.95","68.95"
142,2022-07-05 03:21:00,"19.78","69.17"
143,2022-07-05 03:22:00,"18.94","69.58"
144,2022-07-05 03:23:00,"18.91","69.5"
145,2022-07-05 03:24:00,"18.88","69.59"
146,2022-07-05 03:25:00,"18.86","69.59"
