"Index","Date_Time","Temperature_c","RH%"
1,2022-07-05 01:00:00,"23.36","45.06"
2,2022-07-05 01:01:00,"23.36","45.06"
3,2022-07-05 01:02:00,"23.36","45.08"
4,2022-07-05 01:03:00,"23.34","45.07"
5,2022-07-05 01:04:00,"23.34","45.06"
6,2022-07-05 01:05:00,"23.33","45.04"
7,2022-07-05 01:06:00,"23.33","45.04"
8,2022-07-05 01:07:00,"23.3","45.03"
9,2022-07-05 01:08:00,"23.31","45.06"
10,2022-07-05 01:09:00,"23.29","45.03"
11,2022-07-05 01:10:00,"23.28","45.06"
12,2022-07-05 01:11:00,"23.29","45.04"
13,2022-07-05 01:12:00,"23.26","45.04"
14,2022-07-05 01:13:00,"23.26","45.02"
15,2022-07-05 01:14:00,"23.26","45"
16,2022-07-05 01:15:00,"23.24","45"
17,2022-07-05 01:16:00,"23.24","45"
18,2022-07-05 01:17:00,"23.23","45"
19,2022-07-05 01:18:00,"23.23","45.03"
20,2022-07-05 01:19:00,"23.22","45.01"
21,2022-07-05 01:20:00,"23.21","45.01"
22,2022-07-05 01:21:00,"23.2","44.99"
23,2022-07-05 01:22:00,"23.18","44.99"
24,2022-07-05 01:23:00,"23.18","44.99"
25,2022-07-05 01:24:00,"23.18","44.99"
26,2022-07-05 01:25:00,"23.18","45.02"
27,2022-07-05 01:26:00,"23.16","44.98"
28,2022-07-05 01:27:00,"23.15","44.97"
29,2022-07-05 01:28:00,"23.15","44.95"
30,2022-07-05 01:29:00,"23.15","44.95"
31,2022-07-05 01:30:00,"23.14","44.96"
32,2022-07-05 01:31:00,"23.13","44.94"
33,2022-07-05 01:32:00,"23.12","44.96"
34,2022-07-05 01:33:00,"23.11","44.97"
35,2022-07-05 01:34:00,"23.1","44.96"
36,2022-07-05 01:35:00,"23.09","44.93"
37,2022-07-05 01:36:00,"23.09","44.95"
38,2022-07-05 01:37:00,"23.07","44.95"
39,2022-07-05 01:38:00,"23.07","44.92"
40,2022-07-05 01:39:00,"23.06","44.94"
41,2022-07-05 01:40:00,"23.06","44.89"
42,2022-07-05 01:41:00,"23.05","44.92"
43,2022-07-05 01:42:00,"23.04","44.94"
44,2022-07-05 01:43:00,"23.03","44.91"
45,2022-07-05 01:44:00,"23.03","44.9"
46,2022-07-05 01:45:00,"23.02","44.93"
47,2022-07-05 01:46:00,"23.01","44.91"
