"Index","Date_Time","Temperature_c","RH%"
1,2022-07-05 01:00:00,"19.38","61.19"
2,2022-07-05 01:01:00,"19.39","61.18"
3,2022-07-05 01:02:00,"19.37","61.03"
4,2022-07-05 01:03:00,"19.36","61.34"
5,2022-07-05 01:04:00,"19.34","61.27"
6,2022-07-05 01:05:00,"19.31","60.95"
7,2022-07-05 01:06:00,"19.31","61.06"
8,2022-07-05 01:07:00,"19.3","61.44"
9,2022-07-05 01:08:00,"19.3","61.3"
10,2022-07-05 01:09:00,"19.29","61.69"
11,2022-07-05 01:10:00,"19.27","61.38"
12,2022-07-05 01:11:00,"19.3","61.3"
13,2022-07-05 01:12:00,"19.3","61.24"
14,2022-07-05 01:13:00,"19.35","61.25"
15,2022-07-05 01:14:00,"19.39","61.6"
16,2022-07-05 01:15:00,"19.4","61.17"
17,2022-07-05 01:16:00,"19.42","61.2"
18,2022-07-05 01:17:00,"19.45","61.16"
19,2022-07-05 01:18:00,"19.45","61.23"
20,2022-07-05 01:19:00,"19.46","61.04"
21,2022-07-05 01:20:00,"19.49","61.3"
22,2022-07-05 01:21:00,"19.48","61.55"
23,2022-07-05 01:22:00,"19.48","61.39"
24,2022-07-05 01:23:00,"19.48","61.84"
25,2022-07-05 01:24:00,"19.47","62.21"
26,2022-07-05 01:25:00,"19.44","61.77"
27,2022-07-05 01:26:00,"19.43","61.6"
28,2022-07-05 01:27:00,"19.44","62.16"
29,2022-07-05 01:28:00,"19.44","62.17"
30,2022-07-05 01:29:00,"19.42","61.94"
31,2022-07-05 01:30:00,"19.41","62.03"
32,2022-07-05 01:31:00,"19.4","62.25"
33,2022-07-05 01:32:00,"19.39","62.27"
34,2022-07-05 01:33:00,"19.37","62.43"
35,2022-07-05 01:34:00,"19.35","62.3"
36,2022-07-05 01:35:00,"19.34","62.72"
37,2022-07-05 01:36:00,"19.33","62.59"
38,2022-07-05 01:37:00,"19.31","62.54"
39,2022-07-05 01:38:00,"19.32","62.92"
40,2022-07-05 01:39:00,"19.33","62.72"
41,2022-07-05 01:40:00,"19.3","62.91"
42,2022-07-05 01:41:00,"19.3","62.88"
43,2022-07-05 01:42:00,"19.27","63.03"
44,2022-07-05 01:43:00,"19.26","63.25"
45,2022-07-05 01:44:00,"19.21","63.66"
46,2022-07-05 01:45:00,"19.16","63.38"
47,2022-07-05 01:46:00,"19.16","63.79"
48,2022-07-05 01:47:00,"19.15","63.65"
49,2022-07-05 01:48:00,"19.11","63.82"
50,2022-07-05 01:49:00,"19.07","63.84"
51,2022-07-05 01:50:00,"19.07","63.96"
52,2022-07-05 01:51:00,"19.04","64.12"
53,2022-07-05 01:52:00,"19","64.26"
54,2022-07-05 01:53:00,"18.97","64.27"
55,2022-07-05 01:54:00,"18.96","64.43"
56,2022-07-05 01:55:00,"18.93","64.71"
57,2022-07-05 01:56:00,"18.89","64.87"
58,2022-07-05 01:57:00,"18.87","64.77"
59,2022-07-05 01:58:00,"18.86","64.84"
60,2022-07-05 01:59:00,"18.85","64.87"
61,2022-07-05 02:00:00,"18.86","64.98"
62,2022-07-05 02:01:00,"18.86","65.23"
63,2022-07-05 02:02:00,"18.85","65.31"
64,2022-07-05 02:03:00,"18.85","65.36"
65,2022-07-05 02:04:00,"18.84","65.39"
66,2022-07-05 02:05:00,"18.83","65.82"
67,2022-07-05 02:06:00,"18.81","65.9"
68,2022-07-05 02:07:00,"18.8","65.98"
69,2022-07-05 02:08:00,"18.79","66.05"
70,2022-07-05 02:09:00,"18.78","65.98"
71,2022-07-05 02:10:00,"18.8","66.19"
72,2022-07-05 02:11:00,"18.77","66.57"
73,2022-07-05 02:12:00,"18.76","66.35"
74,2022-07-05 02:13:00,"18.78","66.37"
75,2022-07-05 02:14:00,"18.79","67.17"
76,2022-07-05 02:15:00,"18.79","66.86"
77,2022-07-05 02:16:00,"18.77","66.99"
78,2022-07-05 02:17:00,"18.77","66.9"
79,2022-07-05 02:18:00,"18.78","66.93"
80,2022-07-05 02:19:00,"18.77","67.02"
81,2022-07-05 02:20:00,"18.77","67.74"
82,2022-07-05 02:21:00,"18.76","67.36"
83,2022-07-05 02:22:00,"18.76","67.4"
84,2022-07-05 02:23:00,"18.75","67.51"
85,2022-07-05 02:24:00,"18.73","67.45"
86,2022-07-05 02:25:00,"18.73","67.51"
87,2022-07-05 02:26:00,"18.73","67.53"
88,2022-07-05 02:27:00,"18.71","67.48"
89,2022-07-05 02:28:00,"18.73","67.56"
90,2022-07-05 02:29:00,"18.74","67.69"
91,2022-07-05 02:30:00,"18.73","67.79"
92,2022-07-05 02:31:00,"18.73","67.95"
93,2022-07-05 02:32:00,"18.72","68.15"
94,2022-07-05 02:33:00,"18.72","68"
95,2022-07-05 02:34:00,"18.73","67.9"
96,2022-07-05 02:35:00,"18.74","68.1"
97,2022-07-05 02:36:00,"18.73","68.26"
98,2022-07-05 02:37:00,"18.72","68.23"
99,2022-07-05 02:38:00,"18.71","68.34"
100,2022-07-05 02:39:00,"18.69","68.54"
101,2022-07-05 02:40:00,"18.66","68.63"
102,2022-07-05 02:41:00,"18.65","68.68"
103,2022-07-05 02:42:00,"18.63","68.58"
104,2022-07-05 02:43:00,"18.62","68.84"
105,2022-07-05 02:44:00,"18.61","68.81"
106,2022-07-05 02:45:00,"18.59","69.06"
107,2022-07-05 02:46:00,"18.58","69.1"
108,2022-07-05 02:47:00,"18.57","69.07"
109,2022-07-05 02:48:00,"18.57","69.22"
110,2022-07-05 02:49:00,"18.56","69.12"
111,2022-07-05 02:50:00,"18.55","69.26"
112,2022-07-05 02:51:00,"18.52","69.4"
113,2022-07-05 02:52:00,"18.52","69.29"
114,2022-07-05 02:53:00,"18.53","69.28"
115,2022-07-05 02:54:00,"18.56","69.43"
116,2022-07-05 02:55:00,"18.55","69.49"
117,2022-07-05 02:56:00,"18.56","69.5"
118,2022-07-05 02:57:00,"18.54","69.59"
119,2022-07-05 02:58:00,"18.56","69.67"
120,2022-07-05 02:59:00,"18.54","69.73"
121,2022-07-05 03:00:00,"18.53","70.17"
122,2022-07-05 03:01:00,"18.5","70.17"
123,2022-07-05 03:02:00,"18.5","69.95"
124,2022-07-05 03:03:00,"18.5","70.15"
125,2022-07-05 03:04:00,"18.49","70.11"
126,2022-07-05 03:05:00,"18.49","70.02"
127,2022-07-05 03:06:00,"18.47","70.3"
128,2022-07-05 03:07:00,"18.47","70.13"
129,2022-07-05 03:08:00,"18.46","70.21"
130,2022-07-05 03:09:00,"18.44","70.27"
131,2022-07-05 03:10:00,"18.46","70.21"
132,2022-07-05 03:11:00,"18.45","70.24"
133,2022-07-05 03:12:00,"18.45","70.48"
134,2022-07-05 03:13:00,"18.45","70.37"
135,2022-07-05 03:14:00,"18.46","70.5"
136,2022-07-05 03:15:00,"18.45","70.59"
137,2022-07-05 03:16:00,"18.44","70.72"
138,2022-07-05 03:17:00,"18.43","70.99"
139,2022-07-05 03:18:00,"18.41","70.65"
140,2022-07-05 03:19:00,"18.41","70.75"
141,2022-07-05 03:20:00,"18.42","70.75"
142,2022-07-05 03:21:00,"18.43","70.93"
143,2022-07-05 03:22:00,"18.41","71.08"
144,2022-07-05 03:23:00,"18.4","71.16"
145,2022-07-05 03:24:00,"18.41","71.23"
146,2022-07-05 03:25:00,"18.39","71.16"
147,2022-07-05 03:26:00,"18.37","71.24"
148,2022-07-05 03:27:00,"18.35","71.22"
149,2022-07-05 03:28:00,"18.34","71.5"
150,2022-07-05 03:29:00,"18.34","71.66"
151,2022-07-05 03:30:00,"18.32","71.85"
152,2022-07-05 03:31:00,"18.32","71.64"
153,2022-07-05 03:32:00,"18.31","71.9"
154,2022-07-05 03:33:00,"18.31","71.77"
155,2022-07-05 03:34:00,"18.32","71.62"
156,2022-07-05 03:35:00,"18.31","72.14"
157,2022-07-05 03:36:00,"18.3","72.03"
158,2022-07-05 03:37:00,"18.3","72.28"
159,2022-07-05 03:38:00,"18.3","72.1"
160,2022-07-05 03:39:00,"18.29","72.25"
161,2022-07-05 03:40:00,"18.29","72.31"
162,2022-07-05 03:41:00,"18.27","72.4"
163,2022-07-05 03:42:00,"18.26","72.37"
164,2022-07-05 03:43:00,"18.27","72.56"
165,2022-07-05 03:44:00,"18.25","72.52"
166,2022-07-05 03:45:00,"18.26","72.49"
167,2022-07-05 03:46:00,"18.27","72.44"
168,2022-07-05 03:47:00,"18.27","72.59"
169,2022-07-05 03:48:00,"18.28","72.72"
170,2022-07-05 03:49:00,"18.26","72.63"
171,2022-07-05 03:50:00,"18.27","72.9"
172,2022-07-05 03:51:00,"18.27","72.74"
173,2022-07-05 03:52:00,"18.26","72.91"
174,2022-07-05 03:53:00,"18.26","72.93"
175,2022-07-05 03:54:00,"18.26","72.91"
176,2022-07-05 03:55:00,"18.26","73.19"
177,2022-07-05 03:56:00,"18.25","73.01"
178,2022-07-05 03:57:00,"18.26","73.12"
179,2022-07-05 03:58:00,"18.27","73.18"
180,2022-07-05 03:59:00,"18.28","73.37"
181,2022-07-05 04:00:00,"18.27","73.31"
182,2022-07-05 04:01:00,"18.28","73.34"
183,2022-07-05 04:02:00,"18.29","73.52"
184,2022-07-05 04:03:00,"18.27","73.51"
185,2022-07-05 04:04:00,"18.27","73.31"
186,2022-07-05 04:05:00,"18.29","73.45"
187,2022-07-05 04:06:00,"18.3","73.36"
188,2022-07-05 04:07:00,"18.33","73.34"
189,2022-07-05 04:08:00,"18.33","73.46"
190,2022-07-05 04:09:00,"18.34","73.52"
191,2022-07-05 04:10:00,"18.33","73.64"
192,2022-07-05 04:11:00,"18.34","73.64"
193,2022-07-05 04:12:00,"18.34","73.82"
194,2022-07-05 04:13:00,"18.34","73.69"
195,2022-07-05 04:14:00,"18.34","73.82"
196,2022-07-05 04:15:00,"18.35","74.27"
197,2022-07-05 04:16:00,"18.33","74.14"
198,2022-07-05 04:17:00,"18.31","74.03"
199,2022-07-05 04:18:00,"18.3","74.05"
200,2022-07-05 04:19:00,"18.3","74.06"
201,2022-07-05 04:20:00,"18.29","74.05"
202,2022-07-05 04:21:00,"18.28","74.14"
203,2022-07-05 04:22:00,"18.28","74.23"
204,2022-07-05 04:23:00,"18.27","74.08"
205,2022-07-05 04:24:00,"18.28","74.26"
206,2022-07-05 04:25:00,"18.27","74.43"
207,2022-07-05 04:26:00,"18.27","74.19"
208,2022-07-05 04:27:00,"18.27","74.36"
209,2022-07-05 04:28:00,"18.27","74.5"
210,2022-07-05 04:29:00,"18.27","74.44"
211,2022-07-05 04:30:00,"18.27","74.38"
212,2022-07-05 04:31:00,"18.27","74.63"
213,2022-07-05 04:32:00,"18.26","74.88"
214,2022-07-05 04:33:00,"18.25","74.68"
215,2022-07-05 04:34:00,"18.25","74.87"
216,2022-07-05 04:35:00,"18.24","74.91"
217,2022-07-05 04:36:00,"18.25","74.75"
218,2022-07-05 04:37:00,"18.26","74.93"
219,2022-07-05 04:38:00,"18.26","74.81"
220,2022-07-05 04:39:00,"18.27","74.68"
221,2022-07-05 04:40:00,"18.27","74.74"
222,2022-07-05 04:41:00,"18.28","74.74"
223,2022-07-05 04:42:00,"18.29","74.77"
224,2022-07-05 04:43:00,"18.29","74.79"
225,2022-07-05 04:44:00,"18.3","74.81"
226,2022-07-05 04:45:00,"18.3","75.11"
227,2022-07-05 04:46:00,"18.3","74.94"
228,2022-07-05 04:47:00,"18.3","75.13"
229,2022-07-05 04:48:00,"18.3","74.94"
230,2022-07-05 04:49:00,"18.31","74.84"
231,2022-07-05 04:50:00,"18.31","74.77"
232,2022-07-05 04:51:00,"18.32","74.86"
233,2022-07-05 04:52:00,"18.31","74.79"
234,2022-07-05 04:53:00,"18.29","74.8"
235,2022-07-05 04:54:00,"18.31","74.74"
236,2022-07-05 04:55:00,"18.31","74.61"
237,2022-07-05 04:56:00,"18.31","74.89"
238,2022-07-05 04:57:00,"18.32","75.04"
239,2022-07-05 04:58:00,"18.3","75.08"
240,2022-07-05 04:59:00,"18.28","75.36"
241,2022-07-05 05:00:00,"18.24","75.49"
242,2022-07-05 05:01:00,"18.21","75.45"
243,2022-07-05 05:02:00,"18.19","75.6"
244,2022-07-05 05:03:00,"18.16","75.78"
245,2022-07-05 05:04:00,"18.15","75.62"
246,2022-07-05 05:05:00,"18.14","75.64"
247,2022-07-05 05:06:00,"18.14","75.63"
248,2022-07-05 05:07:00,"18.13","75.72"
249,2022-07-05 05:08:00,"18.13","75.73"
250,2022-07-05 05:09:00,"18.14","75.59"
251,2022-07-05 05:10:00,"18.15","75.6"
252,2022-07-05 05:11:00,"18.16","75.6"
253,2022-07-05 05:12:00,"18.15","75.83"
254,2022-07-05 05:13:00,"18.15","75.67"
255,2022-07-05 05:14:00,"18.16","75.82"
256,2022-07-05 05:15:00,"18.16","75.85"
257,2022-07-05 05:16:00,"18.15","75.91"
258,2022-07-05 05:17:00,"18.15","75.9"
259,2022-07-05 05:18:00,"18.14","75.89"
260,2022-07-05 05:19:00,"18.15","75.87"
261,2022-07-05 05:20:00,"18.14","75.94"
262,2022-07-05 05:21:00,"18.15","75.87"
263,2022-07-05 05:22:00,"18.15","75.9"
264,2022-07-05 05:23:00,"18.14","75.96"
265,2022-07-05 05:24:00,"18.14","75.99"
266,2022-07-05 05:25:00,"18.16","76.13"
267,2022-07-05 05:26:00,"18.16","76.06"
268,2022-07-05 05:27:00,"18.17","76.03"
269,2022-07-05 05:28:00,"18.18","76.2"
270,2022-07-05 05:29:00,"18.19","76.25"
271,2022-07-05 05:30:00,"18.2","76.06"
272,2022-07-05 05:31:00,"18.2","75.99"
273,2022-07-05 05:32:00,"18.21","75.98"
274,2022-07-05 05:33:00,"18.23","76.14"
275,2022-07-05 05:34:00,"18.24","76.08"
276,2022-07-05 05:35:00,"18.27","76.1"
277,2022-07-05 05:36:00,"18.27","76.07"
278,2022-07-05 05:37:00,"18.28","76.16"
279,2022-07-05 05:38:00,"18.29","76.07"
280,2022-07-05 05:39:00,"18.29","75.92"
281,2022-07-05 05:40:00,"18.3","75.76"
282,2022-07-05 05:41:00,"18.32","75.87"
283,2022-07-05 05:42:00,"18.33","76.02"
284,2022-07-05 05:43:00,"18.31","75.96"
285,2022-07-05 05:44:00,"18.29","76.04"
286,2022-07-05 05:45:00,"18.29","76.27"
287,2022-07-05 05:46:00,"18.26","76.46"
288,2022-07-05 05:47:00,"18.24","76.11"
289,2022-07-05 05:48:00,"18.24","76.2"
290,2022-07-05 05:49:00,"18.23","76.31"
291,2022-07-05 05:50:00,"18.22","76.45"
292,2022-07-05 05:51:00,"18.22","76.4"
293,2022-07-05 05:52:00,"18.2","76.39"
294,2022-07-05 05:53:00,"18.19","76.56"
295,2022-07-05 05:54:00,"18.19","76.39"
296,2022-07-05 05:55:00,"18.2","76.54"
297,2022-07-05 05:56:00,"18.19","76.42"
298,2022-07-05 05:57:00,"18.21","76.56"
299,2022-07-05 05:58:00,"18.19","76.77"
300,2022-07-05 05:59:00,"18.19","76.67"
301,2022-07-05 06:00:00,"18.17","76.94"
302,2022-07-05 06:01:00,"18.15","76.99"
303,2022-07-05 06:02:00,"18.12","77"
304,2022-07-05 06:03:00,"18.11","76.87"
305,2022-07-05 06:04:00,"18.12","76.97"
306,2022-07-05 06:05:00,"18.13","77.07"
307,2022-07-05 06:06:00,"18.13","76.83"
308,2022-07-05 06:07:00,"18.16","77"
309,2022-07-05 06:08:00,"18.15","77.16"
310,2022-07-05 06:09:00,"18.16","76.97"
311,2022-07-05 06:10:00,"18.15","77.07"
312,2022-07-05 06:11:00,"18.17","77.4"
313,2022-07-05 06:12:00,"18.17","77.05"
314,2022-07-05 06:13:00,"18.17","77.1"
315,2022-07-05 06:14:00,"18.18","77.46"
316,2022-07-05 06:15:00,"18.18","77.33"
317,2022-07-05 06:16:00,"18.19","77.56"
318,2022-07-05 06:17:00,"18.19","77.37"
319,2022-07-05 06:18:00,"18.19","77.6"
320,2022-07-05 06:19:00,"18.21","77.38"
321,2022-07-05 06:20:00,"18.22","77.34"
322,2022-07-05 06:21:00,"18.24","77.31"
323,2022-07-05 06:22:00,"18.27","77.5"
324,2022-07-05 06:23:00,"18.26","77.56"
325,2022-07-05 06:24:00,"18.29","77.42"
326,2022-07-05 06:25:00,"18.28","77.45"
327,2022-07-05 06:26:00,"18.31","77.62"
328,2022-07-05 06:27:00,"18.35","77.64"
329,2022-07-05 06:28:00,"18.35","77.72"
330,2022-07-05 06:29:00,"18.36","77.62"
331,2022-07-05 06:30:00,"18.37","77.61"
332,2022-07-05 06:31:00,"18.37","77.66"
333,2022-07-05 06:32:00,"18.36","77.8"
334,2022-07-05 06:33:00,"18.35","77.85"
335,2022-07-05 06:34:00,"18.34","77.91"
336,2022-07-05 06:35:00,"18.33","77.93"
337,2022-07-05 06:36:00,"18.32","78.09"
338,2022-07-05 06:37:00,"18.31","77.91"
339,2022-07-05 06:38:00,"18.33","78.01"
340,2022-07-05 06:39:00,"18.33","78.25"
341,2022-07-05 06:40:00,"18.33","78.2"
342,2022-07-05 06:41:00,"18.31","78.42"
343,2022-07-05 06:42:00,"18.3","78.14"
344,2022-07-05 06:43:00,"18.29","78.17"
345,2022-07-05 06:44:00,"18.3","78.41"
346,2022-07-05 06:45:00,"18.3","78.43"
347,2022-07-05 06:46:00,"18.3","78.5"
348,2022-07-05 06:47:00,"18.29","78.45"
349,2022-07-05 06:48:00,"18.3","78.32"
350,2022-07-05 06:49:00,"18.33","78.57"
351,2022-07-05 06:50:00,"18.35","78.53"
352,2022-07-05 06:51:00,"18.36","78.55"
353,2022-07-05 06:52:00,"18.4","78.59"
354,2022-07-05 06:53:00,"18.42","78.75"
355,2022-07-05 06:54:00,"18.45","78.52"
356,2022-07-05 06:55:00,"18.48","78.79"
357,2022-07-05 06:56:00,"18.5","78.59"
358,2022-07-05 06:57:00,"18.52","78.65"
359,2022-07-05 06:58:00,"18.52","78.76"
360,2022-07-05 06:59:00,"18.54","78.72"
361,2022-07-05 07:00:00,"18.53","78.7"
362,2022-07-05 07:01:00,"18.53","78.85"
363,2022-07-05 07:02:00,"18.53","78.94"
364,2022-07-05 07:03:00,"18.53","79.05"
365,2022-07-05 07:04:00,"18.51","79.35"
366,2022-07-05 07:05:00,"18.5","79.15"
367,2022-07-05 07:06:00,"18.5","79.12"
368,2022-07-05 07:07:00,"18.5","79.37"
369,2022-07-05 07:08:00,"18.51","79.49"
370,2022-07-05 07:09:00,"18.5","79.64"
371,2022-07-05 07:10:00,"18.49","79.6"
372,2022-07-05 07:11:00,"18.48","79.98"
373,2022-07-05 07:12:00,"18.46","80.17"
374,2022-07-05 07:13:00,"18.43","80.51"
375,2022-07-05 07:14:00,"18.39","81.01"
376,2022-07-05 07:15:00,"18.36","81.2"
377,2022-07-05 07:16:00,"18.31","81.1"
378,2022-07-05 07:17:00,"18.26","81.15"
379,2022-07-05 07:18:00,"18.26","81.54"
380,2022-07-05 07:19:00,"18.21","81.72"
381,2022-07-05 07:20:00,"18.2","82.01"
