"Index","Date_Time","Temperature_c","RH%"
1,2022-07-05 01:00:00,"23.53","44.86"
2,2022-07-05 01:01:00,"23.52","44.87"
3,2022-07-05 01:02:00,"23.51","44.85"
4,2022-07-05 01:03:00,"23.51","44.87"
5,2022-07-05 01:04:00,"23.49","44.88"
6,2022-07-05 01:05:00,"23.48","44.83"
7,2022-07-05 01:06:00,"23.47","44.9"
8,2022-07-05 01:07:00,"23.46","44.85"
9,2022-07-05 01:08:00,"23.45","44.86"
10,2022-07-05 01:09:00,"23.44","44.88"
11,2022-07-05 01:10:00,"23.44","44.85"
12,2022-07-05 01:11:00,"23.43","44.86"
13,2022-07-05 01:12:00,"23.42","44.85"
14,2022-07-05 01:13:00,"23.42","44.85"
15,2022-07-05 01:14:00,"23.4","44.85"
16,2022-07-05 01:15:00,"23.39","44.85"
17,2022-07-05 01:16:00,"23.39","44.85"
18,2022-07-05 01:17:00,"23.37","44.85"
19,2022-07-05 01:18:00,"23.38","44.87"
20,2022-07-05 01:19:00,"23.36","44.84"
21,2022-07-05 01:20:00,"23.35","44.86"
22,2022-07-05 01:21:00,"23.35","44.85"
23,2022-07-05 01:22:00,"23.34","44.89"
24,2022-07-05 01:23:00,"23.33","44.87"
25,2022-07-05 01:24:00,"23.32","44.83"
26,2022-07-05 01:25:00,"23.32","44.83"
27,2022-07-05 01:26:00,"23.31","44.85"
28,2022-07-05 01:27:00,"23.29","44.85"
29,2022-07-05 01:28:00,"23.27","44.87"
30,2022-07-05 01:29:00,"23.27","44.86"
31,2022-07-05 01:30:00,"23.26","44.84"
32,2022-07-05 01:31:00,"23.26","44.82"
33,2022-07-05 01:32:00,"23.25","44.83"
34,2022-07-05 01:33:00,"23.23","44.82"
35,2022-07-05 01:34:00,"23.23","44.81"
36,2022-07-05 01:35:00,"23.23","44.82"
37,2022-07-05 01:36:00,"23.22","44.85"
38,2022-07-05 01:37:00,"23.21","44.83"
39,2022-07-05 01:38:00,"23.19","44.85"
40,2022-07-05 01:39:00,"23.19","44.85"
41,2022-07-05 01:40:00,"23.17","44.83"
42,2022-07-05 01:41:00,"23.17","44.83"
43,2022-07-05 01:42:00,"23.16","44.85"
44,2022-07-05 01:43:00,"23.15","44.86"
45,2022-07-05 01:44:00,"23.14","44.84"
46,2022-07-05 01:45:00,"23.14","44.84"
47,2022-07-05 01:46:00,"23.13","44.85"
48,2022-07-05 01:47:00,"23.13","44.86"
49,2022-07-05 01:48:00,"23.13","44.83"
50,2022-07-05 01:49:00,"23.11","44.85"
51,2022-07-05 01:50:00,"23.1","44.83"
52,2022-07-05 01:51:00,"23.1","44.78"
53,2022-07-05 01:52:00,"23.08","44.83"
54,2022-07-05 01:53:00,"23.07","44.82"
55,2022-07-05 01:54:00,"23.08","44.84"
56,2022-07-05 01:55:00,"23.06","44.83"
57,2022-07-05 01:56:00,"23.06","44.83"
58,2022-07-05 01:57:00,"23.05","44.81"
59,2022-07-05 01:58:00,"23.04","44.84"
60,2022-07-05 01:59:00,"23.04","44.82"
61,2022-07-05 02:00:00,"23.03","45.5"
62,2022-07-05 02:01:00,"23.02","44.83"
63,2022-07-05 02:02:00,"23.01","44.8"
64,2022-07-05 02:03:00,"23","44.83"
65,2022-07-05 02:04:00,"23","44.82"
66,2022-07-05 02:05:00,"22.98","45.51"
67,2022-07-05 02:06:00,"22.98","44.82"
68,2022-07-05 02:07:00,"22.97","44.81"
69,2022-07-05 02:08:00,"22.96","44.82"
70,2022-07-05 02:09:00,"22.95","44.85"
71,2022-07-05 02:10:00,"22.95","44.82"
72,2022-07-05 02:11:00,"22.94","44.8"
73,2022-07-05 02:12:00,"22.95","45.52"
74,2022-07-05 02:13:00,"22.93","44.83"
75,2022-07-05 02:14:00,"22.91","44.79"
76,2022-07-05 02:15:00,"22.9","44.82"
77,2022-07-05 02:16:00,"22.9","44.82"
78,2022-07-05 02:17:00,"22.89","44.83"
79,2022-07-05 02:18:00,"22.89","44.81"
80,2022-07-05 02:19:00,"22.88","44.81"
81,2022-07-05 02:20:00,"22.86","44.8"
82,2022-07-05 02:21:00,"22.87","44.8"
83,2022-07-05 02:22:00,"22.86","44.81"
84,2022-07-05 02:23:00,"22.85","44.8"
