"Index","Date_Time","Temperature_c","RH%"
1,2022-07-05 01:00:00,"19.63","63.49"
2,2022-07-05 01:01:00,"19.56","62.47"
3,2022-07-05 01:02:00,"19.48","63.13"
4,2022-07-05 01:03:00,"19.4","63.36"
5,2022-07-05 01:04:00,"19.33","63.03"
6,2022-07-05 01:05:00,"19.28","62.38"
7,2022-07-05 01:06:00,"19.24","61.85"
8,2022-07-05 01:07:00,"19.25","61.5"
9,2022-07-05 01:08:00,"19.29","61.35"
10,2022-07-05 01:09:00,"19.32","61.82"
11,2022-07-05 01:10:00,"19.33","61.62"
12,2022-07-05 01:11:00,"19.32","61.2"
13,2022-07-05 01:12:00,"19.37","61.29"
14,2022-07-05 01:13:00,"19.38","61.25"
15,2022-07-05 01:14:00,"19.42","60.95"
16,2022-07-05 01:15:00,"19.46","60.78"
17,2022-07-05 01:16:00,"19.53","60.68"
18,2022-07-05 01:17:00,"19.61","60.52"
19,2022-07-05 01:18:00,"19.66","60.73"
20,2022-07-05 01:19:00,"19.71","60.43"
21,2022-07-05 01:20:00,"19.75","60.25"
22,2022-07-05 01:21:00,"19.77","60.29"
23,2022-07-05 01:22:00,"19.81","60.28"
24,2022-07-05 01:23:00,"19.81","60.76"
25,2022-07-05 01:24:00,"19.79","60.34"
26,2022-07-05 01:25:00,"19.8","60.38"
27,2022-07-05 01:26:00,"19.82","60.39"
28,2022-07-05 01:27:00,"19.82","60.93"
29,2022-07-05 01:28:00,"19.81","60.56"
30,2022-07-05 01:29:00,"19.8","60.57"
31,2022-07-05 01:30:00,"19.79","60.65"
32,2022-07-05 01:31:00,"19.79","60.66"
33,2022-07-05 01:32:00,"19.78","60.69"
34,2022-07-05 01:33:00,"19.76","60.86"
35,2022-07-05 01:34:00,"19.76","60.83"
36,2022-07-05 01:35:00,"19.74","61.22"
37,2022-07-05 01:36:00,"19.7","61.18"
38,2022-07-05 01:37:00,"19.67","61.38"
39,2022-07-05 01:38:00,"19.66","61.36"
40,2022-07-05 01:39:00,"19.64","61.27"
41,2022-07-05 01:40:00,"19.63","61.5"
42,2022-07-05 01:41:00,"19.61","61.38"
43,2022-07-05 01:42:00,"19.6","61.54"
44,2022-07-05 01:43:00,"19.58","61.46"
45,2022-07-05 01:44:00,"19.58","61.76"
46,2022-07-05 01:45:00,"19.56","61.89"
47,2022-07-05 01:46:00,"19.53","62.05"
48,2022-07-05 01:47:00,"19.5","61.87"
49,2022-07-05 01:48:00,"19.48","62.41"
50,2022-07-05 01:49:00,"19.44","62.5"
51,2022-07-05 01:50:00,"19.4","62.49"
52,2022-07-05 01:51:00,"19.37","62.44"
53,2022-07-05 01:52:00,"19.34","62.77"
54,2022-07-05 01:53:00,"19.32","63.02"
55,2022-07-05 01:54:00,"19.31","62.82"
56,2022-07-05 01:55:00,"19.29","63.06"
57,2022-07-05 01:56:00,"19.27","63.12"
58,2022-07-05 01:57:00,"19.23","63.14"
59,2022-07-05 01:58:00,"19.23","63.09"
60,2022-07-05 01:59:00,"19.25","63.23"
61,2022-07-05 02:00:00,"19.27","63.39"
62,2022-07-05 02:01:00,"19.24","63.87"
63,2022-07-05 02:02:00,"19.21","63.7"
64,2022-07-05 02:03:00,"19.2","63.71"
65,2022-07-05 02:04:00,"19.19","63.75"
66,2022-07-05 02:05:00,"19.21","63.79"
67,2022-07-05 02:06:00,"19.23","64.15"
68,2022-07-05 02:07:00,"19.21","64.04"
69,2022-07-05 02:08:00,"19.19","64.4"
70,2022-07-05 02:09:00,"19.17","64.61"
71,2022-07-05 02:10:00,"19.12","64.85"
72,2022-07-05 02:11:00,"19.1","64.59"
73,2022-07-05 02:12:00,"19.08","64.8"
74,2022-07-05 02:13:00,"19.08","64.91"
75,2022-07-05 02:14:00,"19.07","64.88"
76,2022-07-05 02:15:00,"19.09","65.13"
77,2022-07-05 02:16:00,"19.09","65.16"
78,2022-07-05 02:17:00,"19.09","65.12"
79,2022-07-05 02:18:00,"19.09","66.55"
80,2022-07-05 02:19:00,"19.06","65.85"
81,2022-07-05 02:20:00,"19.03","66.08"
82,2022-07-05 02:21:00,"19","67.72"
83,2022-07-05 02:22:00,"18.95","67.7"
84,2022-07-05 02:23:00,"18.9","68.84"
85,2022-07-05 02:24:00,"18.82","69.02"
86,2022-07-05 02:25:00,"18.75","67.57"
87,2022-07-05 02:26:00,"18.75","67.3"
88,2022-07-05 02:27:00,"18.74","67.31"
89,2022-07-05 02:28:00,"18.73","67.37"
90,2022-07-05 02:29:00,"18.72","67.39"
