"Index","Date_Time","Temperature_c","RH%"
1,2022-07-05 01:00:00,"20.65","55.15"
2,2022-07-05 01:01:00,"20.67","55.25"
3,2022-07-05 01:02:00,"20.67","55.34"
4,2022-07-05 01:03:00,"20.67","55.41"
5,2022-07-05 01:04:00,"20.69","55.38"
6,2022-07-05 01:05:00,"20.69","55.4"
7,2022-07-05 01:06:00,"20.7","55.46"
8,2022-07-05 01:07:00,"20.71","55.54"
9,2022-07-05 01:08:00,"20.69","55.56"
10,2022-07-05 01:09:00,"20.68","55.74"
11,2022-07-05 01:10:00,"20.67","55.75"
12,2022-07-05 01:11:00,"20.66","55.84"
13,2022-07-05 01:12:00,"20.67","55.96"
14,2022-07-05 01:13:00,"20.64","55.98"
15,2022-07-05 01:14:00,"20.64","56.06"
16,2022-07-05 01:15:00,"20.63","56.14"
17,2022-07-05 01:16:00,"20.66","56.19"
18,2022-07-05 01:17:00,"20.65","56.27"
19,2022-07-05 01:18:00,"20.66","56.38"
20,2022-07-05 01:19:00,"20.64","56.47"
21,2022-07-05 01:20:00,"20.62","56.54"
22,2022-07-05 01:21:00,"20.62","56.58"
23,2022-07-05 01:22:00,"20.61","56.71"
24,2022-07-05 01:23:00,"20.59","56.87"
25,2022-07-05 01:24:00,"20.59","56.97"
26,2022-07-05 01:25:00,"20.56","57.01"
27,2022-07-05 01:26:00,"20.57","57.12"
28,2022-07-05 01:27:00,"20.54","57.25"
29,2022-07-05 01:28:00,"20.52","57.39"
30,2022-07-05 01:29:00,"20.5","57.53"
31,2022-07-05 01:30:00,"20.48","57.59"
32,2022-07-05 01:31:00,"20.45","57.79"
33,2022-07-05 01:32:00,"20.42","57.98"
34,2022-07-05 01:33:00,"20.42","58.07"
35,2022-07-05 01:34:00,"20.41","58.06"
36,2022-07-05 01:35:00,"20.38","58.12"
37,2022-07-05 01:36:00,"20.38","58.33"
38,2022-07-05 01:37:00,"20.36","58.29"
39,2022-07-05 01:38:00,"20.35","58.34"
40,2022-07-05 01:39:00,"20.32","58.49"
41,2022-07-05 01:40:00,"20.32","58.61"
42,2022-07-05 01:41:00,"20.3","58.64"
43,2022-07-05 01:42:00,"20.29","58.73"
44,2022-07-05 01:43:00,"20.26","58.84"
45,2022-07-05 01:44:00,"20.26","58.86"
46,2022-07-05 01:45:00,"20.23","58.97"
47,2022-07-05 01:46:00,"20.2","59.17"
