"Index","Date_Time","Temperature_c","RH%"
1,2022-07-05 01:00:00,"23.6","46.98"
2,2022-07-05 01:01:00,"23.58","47"
3,2022-07-05 01:02:00,"23.58","47.01"
4,2022-07-05 01:03:00,"23.57","46.98"
5,2022-07-05 01:04:00,"23.56","46.99"
6,2022-07-05 01:05:00,"23.55","46.97"
7,2022-07-05 01:06:00,"23.54","46.99"
8,2022-07-05 01:07:00,"23.53","46.97"
9,2022-07-05 01:08:00,"23.52","46.96"
10,2022-07-05 01:09:00,"23.53","46.98"
11,2022-07-05 01:10:00,"23.51","46.94"
12,2022-07-05 01:11:00,"23.5","46.97"
13,2022-07-05 01:12:00,"23.49","46.96"
14,2022-07-05 01:13:00,"23.49","46.98"
15,2022-07-05 01:14:00,"23.48","46.95"
16,2022-07-05 01:15:00,"23.47","46.98"
17,2022-07-05 01:16:00,"23.47","46.95"
18,2022-07-05 01:17:00,"23.45","46.95"
19,2022-07-05 01:18:00,"23.45","46.94"
20,2022-07-05 01:19:00,"23.45","46.93"
21,2022-07-05 01:20:00,"23.43","46.91"
22,2022-07-05 01:21:00,"23.44","46.95"
23,2022-07-05 01:22:00,"23.42","46.91"
24,2022-07-05 01:23:00,"23.41","46.93"
25,2022-07-05 01:24:00,"23.41","46.93"
26,2022-07-05 01:25:00,"23.39","46.93"
27,2022-07-05 01:26:00,"23.39","46.95"
28,2022-07-05 01:27:00,"23.38","46.93"
29,2022-07-05 01:28:00,"23.38","46.9"
30,2022-07-05 01:29:00,"23.36","46.9"
31,2022-07-05 01:30:00,"23.36","46.89"
32,2022-07-05 01:31:00,"23.34","46.9"
33,2022-07-05 01:32:00,"23.34","46.88"
34,2022-07-05 01:33:00,"23.33","46.89"
35,2022-07-05 01:34:00,"23.32","46.9"
36,2022-07-05 01:35:00,"23.32","46.88"
37,2022-07-05 01:36:00,"23.32","46.88"
38,2022-07-05 01:37:00,"23.3","46.9"
39,2022-07-05 01:38:00,"23.29","46.88"
40,2022-07-05 01:39:00,"23.29","46.9"
41,2022-07-05 01:40:00,"23.27","46.87"
42,2022-07-05 01:41:00,"23.27","46.87"
43,2022-07-05 01:42:00,"23.25","46.88"
44,2022-07-05 01:43:00,"23.25","46.84"
45,2022-07-05 01:44:00,"23.24","46.85"
46,2022-07-05 01:45:00,"23.23","46.86"
47,2022-07-05 01:46:00,"23.23","46.83"
48,2022-07-05 01:47:00,"23.22","46.86"
49,2022-07-05 01:48:00,"23.21","46.82"
50,2022-07-05 01:49:00,"23.2","46.84"
51,2022-07-05 01:50:00,"23.19","46.82"
52,2022-07-05 01:51:00,"23.19","46.85"
53,2022-07-05 01:52:00,"23.17","46.85"
54,2022-07-05 01:53:00,"23.18","46.82"
55,2022-07-05 01:54:00,"23.16","46.83"
56,2022-07-05 01:55:00,"23.16","46.8"
57,2022-07-05 01:56:00,"23.14","46.84"
58,2022-07-05 01:57:00,"23.14","46.82"
59,2022-07-05 01:58:00,"23.13","46.81"
60,2022-07-05 01:59:00,"23.13","46.82"
61,2022-07-05 02:00:00,"23.12","46.82"
62,2022-07-05 02:01:00,"23.12","46.81"
63,2022-07-05 02:02:00,"23.1","46.82"
64,2022-07-05 02:03:00,"23.09","46.84"
65,2022-07-05 02:04:00,"23.09","46.8"
66,2022-07-05 02:05:00,"23.08","46.79"
67,2022-07-05 02:06:00,"23.08","46.8"
68,2022-07-05 02:07:00,"23.08","46.8"
69,2022-07-05 02:08:00,"23.06","46.82"
70,2022-07-05 02:09:00,"23.05","46.78"
71,2022-07-05 02:10:00,"23.05","46.79"
72,2022-07-05 02:11:00,"23.04","46.73"
73,2022-07-05 02:12:00,"23.04","46.78"
74,2022-07-05 02:13:00,"23.03","46.77"
75,2022-07-05 02:14:00,"23.02","46.77"
76,2022-07-05 02:15:00,"23.02","46.79"
77,2022-07-05 02:16:00,"23.01","46.79"
78,2022-07-05 02:17:00,"23.01","46.76"
79,2022-07-05 02:18:00,"23","46.77"
80,2022-07-05 02:19:00,"22.99","46.75"
81,2022-07-05 02:20:00,"22.98","46.75"
82,2022-07-05 02:21:00,"22.98","46.77"
83,2022-07-05 02:22:00,"22.96","46.77"
84,2022-07-05 02:23:00,"22.96","46.72"
85,2022-07-05 02:24:00,"22.95","46.72"
86,2022-07-05 02:25:00,"22.95","46.74"
87,2022-07-05 02:26:00,"22.94","46.71"
88,2022-07-05 02:27:00,"22.93","46.7"
89,2022-07-05 02:28:00,"22.92","46.72"
90,2022-07-05 02:29:00,"22.92","46.74"
91,2022-07-05 02:30:00,"22.9","46.72"
92,2022-07-05 02:31:00,"22.9","46.71"
93,2022-07-05 02:32:00,"22.89","46.72"
94,2022-07-05 02:33:00,"22.88","46.74"
95,2022-07-05 02:34:00,"22.88","46.7"
96,2022-07-05 02:35:00,"22.87","46.73"
97,2022-07-05 02:36:00,"22.86","46.69"
98,2022-07-05 02:37:00,"22.85","46.71"
99,2022-07-05 02:38:00,"22.85","46.72"
100,2022-07-05 02:39:00,"22.86","46.73"
101,2022-07-05 02:40:00,"22.83","46.71"
102,2022-07-05 02:41:00,"22.83","46.69"
103,2022-07-05 02:42:00,"22.83","46.69"
104,2022-07-05 02:43:00,"22.82","46.67"
105,2022-07-05 02:44:00,"22.82","46.68"
106,2022-07-05 02:45:00,"22.81","46.69"
107,2022-07-05 02:46:00,"22.82","46.66"
108,2022-07-05 02:47:00,"22.79","46.69"
109,2022-07-05 02:48:00,"22.78","46.67"
110,2022-07-05 02:49:00,"22.78","46.66"
111,2022-07-05 02:50:00,"22.78","46.66"
112,2022-07-05 02:51:00,"22.77","46.68"
113,2022-07-05 02:52:00,"22.76","46.67"
114,2022-07-05 02:53:00,"22.75","46.63"
115,2022-07-05 02:54:00,"22.74","46.64"
116,2022-07-05 02:55:00,"22.73","46.66"
117,2022-07-05 02:56:00,"22.73","46.65"
118,2022-07-05 02:57:00,"22.73","46.64"
119,2022-07-05 02:58:00,"22.72","46.64"
120,2022-07-05 02:59:00,"22.71","46.62"
121,2022-07-05 03:00:00,"22.71","46.63"
122,2022-07-05 03:01:00,"22.71","46.62"
123,2022-07-05 03:02:00,"22.69","46.64"
124,2022-07-05 03:03:00,"22.68","46.63"
125,2022-07-05 03:04:00,"22.67","46.63"
126,2022-07-05 03:05:00,"22.67","46.61"
127,2022-07-05 03:06:00,"22.66","46.63"
128,2022-07-05 03:07:00,"22.66","46.6"
129,2022-07-05 03:08:00,"22.64","46.6"
130,2022-07-05 03:09:00,"22.64","46.62"
131,2022-07-05 03:10:00,"22.63","46.62"
132,2022-07-05 03:11:00,"22.63","46.6"
133,2022-07-05 03:12:00,"22.62","46.59"
134,2022-07-05 03:13:00,"22.62","46.6"
135,2022-07-05 03:14:00,"22.6","46.6"
136,2022-07-05 03:15:00,"22.6","46.58"
137,2022-07-05 03:16:00,"22.59","46.56"
138,2022-07-05 03:17:00,"22.58","46.56"
139,2022-07-05 03:18:00,"22.57","46.58"
140,2022-07-05 03:19:00,"22.56","46.56"
141,2022-07-05 03:20:00,"22.56","46.55"
142,2022-07-05 03:21:00,"22.54","46.55"
143,2022-07-05 03:22:00,"22.54","46.55"
144,2022-07-05 03:23:00,"22.53","46.54"
145,2022-07-05 03:24:00,"22.53","46.56"
146,2022-07-05 03:25:00,"22.53","46.55"
147,2022-07-05 03:26:00,"22.52","46.57"
148,2022-07-05 03:27:00,"22.51","46.54"
149,2022-07-05 03:28:00,"22.5","46.54"
150,2022-07-05 03:29:00,"22.5","46.54"
151,2022-07-05 03:30:00,"22.48","46.56"
152,2022-07-05 03:31:00,"22.48","46.56"
153,2022-07-05 03:32:00,"22.46","46.54"
154,2022-07-05 03:33:00,"22.47","46.54"
155,2022-07-05 03:34:00,"22.45","46.52"
156,2022-07-05 03:35:00,"22.46","46.5"
157,2022-07-05 03:36:00,"22.45","46.51"
158,2022-07-05 03:37:00,"22.44","46.51"
159,2022-07-05 03:38:00,"22.43","46.54"
160,2022-07-05 03:39:00,"22.42","46.52"
161,2022-07-05 03:40:00,"22.42","46.51"
162,2022-07-05 03:41:00,"22.4","46.53"
163,2022-07-05 03:42:00,"22.4","46.51"
164,2022-07-05 03:43:00,"22.41","46.51"
165,2022-07-05 03:44:00,"22.39","47.52"
166,2022-07-05 03:45:00,"22.39","46.48"
167,2022-07-05 03:46:00,"22.38","46.49"
168,2022-07-05 03:47:00,"22.37","46.49"
169,2022-07-05 03:48:00,"22.36","46.52"
170,2022-07-05 03:49:00,"22.36","46.49"
171,2022-07-05 03:50:00,"22.36","46.52"
172,2022-07-05 03:51:00,"22.34","46.49"
173,2022-07-05 03:52:00,"22.34","46.48"
174,2022-07-05 03:53:00,"22.34","46.47"
175,2022-07-05 03:54:00,"22.33","46.48"
176,2022-07-05 03:55:00,"22.32","46.5"
177,2022-07-05 03:56:00,"22.32","46.5"
178,2022-07-05 03:57:00,"22.3","46.47"
179,2022-07-05 03:58:00,"22.3","46.47"
180,2022-07-05 03:59:00,"22.29","46.48"
181,2022-07-05 04:00:00,"22.3","46.48"
182,2022-07-05 04:01:00,"22.29","46.48"
183,2022-07-05 04:02:00,"22.28","46.46"
184,2022-07-05 04:03:00,"22.28","46.43"
185,2022-07-05 04:04:00,"22.27","46.43"
186,2022-07-05 04:05:00,"22.26","46.46"
187,2022-07-05 04:06:00,"22.25","46.45"
188,2022-07-05 04:07:00,"22.24","46.42"
189,2022-07-05 04:08:00,"22.24","46.44"
190,2022-07-05 04:09:00,"22.23","46.42"
191,2022-07-05 04:10:00,"22.22","46.44"
192,2022-07-05 04:11:00,"22.22","46.43"
193,2022-07-05 04:12:00,"22.22","46.44"
194,2022-07-05 04:13:00,"22.21","46.45"
195,2022-07-05 04:14:00,"22.21","46.42"
196,2022-07-05 04:15:00,"22.19","46.39"
197,2022-07-05 04:16:00,"22.19","46.42"
198,2022-07-05 04:17:00,"22.18","46.39"
199,2022-07-05 04:18:00,"22.19","46.42"
200,2022-07-05 04:19:00,"22.16","46.39"
201,2022-07-05 04:20:00,"22.16","46.4"
202,2022-07-05 04:21:00,"22.15","46.41"
203,2022-07-05 04:22:00,"22.15","46.41"
204,2022-07-05 04:23:00,"22.15","46.4"
205,2022-07-05 04:24:00,"22.13","46.38"
206,2022-07-05 04:25:00,"22.13","46.38"
207,2022-07-05 04:26:00,"22.13","46.37"
208,2022-07-05 04:27:00,"22.12","46.39"
209,2022-07-05 04:28:00,"22.12","46.36"
210,2022-07-05 04:29:00,"22.11","46.37"
211,2022-07-05 04:30:00,"22.11","46.38"
212,2022-07-05 04:31:00,"22.1","46.35"
213,2022-07-05 04:32:00,"22.09","46.37"
214,2022-07-05 04:33:00,"22.09","46.36"
215,2022-07-05 04:34:00,"22.08","46.34"
216,2022-07-05 04:35:00,"22.08","46.38"
217,2022-07-05 04:36:00,"22.07","46.36"
218,2022-07-05 04:37:00,"22.06","46.35"
219,2022-07-05 04:38:00,"22.06","46.36"
220,2022-07-05 04:39:00,"22.05","46.35"
221,2022-07-05 04:40:00,"22.04","46.36"
222,2022-07-05 04:41:00,"22.04","46.36"
223,2022-07-05 04:42:00,"22.04","46.36"
224,2022-07-05 04:43:00,"22.03","46.37"
225,2022-07-05 04:44:00,"22.02","46.34"
226,2022-07-05 04:45:00,"22.02","46.32"
227,2022-07-05 04:46:00,"22.01","46.32"
228,2022-07-05 04:47:00,"22","46.31"
229,2022-07-05 04:48:00,"22","46.33"
230,2022-07-05 04:49:00,"21.99","46.33"
231,2022-07-05 04:50:00,"21.98","46.3"
232,2022-07-05 04:51:00,"21.98","46.3"
233,2022-07-05 04:52:00,"21.98","46.31"
234,2022-07-05 04:53:00,"21.97","46.3"
235,2022-07-05 04:54:00,"21.96","46.33"
236,2022-07-05 04:55:00,"21.96","46.34"
237,2022-07-05 04:56:00,"21.95","46.31"
238,2022-07-05 04:57:00,"21.94","46.31"
239,2022-07-05 04:58:00,"21.94","46.3"
240,2022-07-05 04:59:00,"21.93","46.31"
241,2022-07-05 05:00:00,"21.93","46.3"
242,2022-07-05 05:01:00,"21.92","46.32"
243,2022-07-05 05:02:00,"21.92","46.3"
244,2022-07-05 05:03:00,"21.9","46.3"
245,2022-07-05 05:04:00,"21.9","46.3"
246,2022-07-05 05:05:00,"21.9","46.38"
247,2022-07-05 05:06:00,"21.9","46.34"
248,2022-07-05 05:07:00,"21.89","46.36"
249,2022-07-05 05:08:00,"21.88","46.37"
250,2022-07-05 05:09:00,"21.87","46.33"
251,2022-07-05 05:10:00,"21.87","46.34"
252,2022-07-05 05:11:00,"21.86","46.36"
253,2022-07-05 05:12:00,"21.86","46.37"
254,2022-07-05 05:13:00,"21.85","46.37"
255,2022-07-05 05:14:00,"21.85","46.36"
256,2022-07-05 05:15:00,"21.84","46.35"
257,2022-07-05 05:16:00,"21.84","46.33"
258,2022-07-05 05:17:00,"21.83","46.35"
259,2022-07-05 05:18:00,"21.82","46.34"
260,2022-07-05 05:19:00,"21.82","46.36"
261,2022-07-05 05:20:00,"21.81","46.34"
262,2022-07-05 05:21:00,"21.81","46.34"
263,2022-07-05 05:22:00,"21.8","46.34"
264,2022-07-05 05:23:00,"21.8","46.32"
265,2022-07-05 05:24:00,"21.79","46.34"
266,2022-07-05 05:25:00,"21.79","46.3"
267,2022-07-05 05:26:00,"21.78","46.34"
268,2022-07-05 05:27:00,"21.78","46.34"
269,2022-07-05 05:28:00,"21.77","46.33"
270,2022-07-05 05:29:00,"21.76","46.34"
271,2022-07-05 05:30:00,"21.76","46.31"
272,2022-07-05 05:31:00,"21.76","46.32"
273,2022-07-05 05:32:00,"21.75","46.31"
274,2022-07-05 05:33:00,"21.75","46.32"
275,2022-07-05 05:34:00,"21.74","46.36"
276,2022-07-05 05:35:00,"21.74","46.33"
277,2022-07-05 05:36:00,"21.73","46.28"
278,2022-07-05 05:37:00,"21.73","46.32"
279,2022-07-05 05:38:00,"21.72","46.3"
280,2022-07-05 05:39:00,"21.72","46.29"
281,2022-07-05 05:40:00,"21.7","46.27"
282,2022-07-05 05:41:00,"21.7","46.28"
283,2022-07-05 05:42:00,"21.7","46.27"
284,2022-07-05 05:43:00,"21.69","46.28"
285,2022-07-05 05:44:00,"21.69","46.27"
286,2022-07-05 05:45:00,"21.68","46.24"
287,2022-07-05 05:46:00,"21.66","46.27"
288,2022-07-05 05:47:00,"21.67","46.25"
289,2022-07-05 05:48:00,"21.65","46.25"
290,2022-07-05 05:49:00,"21.65","46.25"
291,2022-07-05 05:50:00,"21.64","46.22"
292,2022-07-05 05:51:00,"21.64","46.23"
