"Index","Date_Time","Temperature_c","RH%"
1,2022-07-05 01:00:00,"18.1",73.02
2,2022-07-05 01:01:00,"18.1",73.86
3,2022-07-05 01:02:00,"18.1",74.57
4,2022-07-05 01:03:00,"18.06",75.07
5,2022-07-05 01:04:00,"18.02",75.15
6,2022-07-05 01:05:00,"17.97",75.48
7,2022-07-05 01:06:00,"17.92",74.45
8,2022-07-05 01:07:00,"17.85",73.51
9,2022-07-05 01:08:00,"17.81",74.11
10,2022-07-05 01:09:00,"17.77",73.27
11,2022-07-05 01:10:00,"17.76",72.67
12,2022-07-05 01:11:00,"17.76",73.31
13,2022-07-05 01:12:00,"17.78",72.75
14,2022-07-05 01:13:00,"17.78",72.87
15,2022-07-05 01:14:00,"17.79",71.85
16,2022-07-05 01:15:00,"17.8",72.92
17,2022-07-05 01:16:00,"17.82",72.24
18,2022-07-05 01:17:00,"17.82",72.56
19,2022-07-05 01:18:00,"17.84",72.55
20,2022-07-05 01:19:00,"17.87",71.34
21,2022-07-05 01:20:00,"17.91",71.25
22,2022-07-05 01:21:00,"17.94",71.03
23,2022-07-05 01:22:00,"17.98",71.09
24,2022-07-05 01:23:00,"18.03",70.65
25,2022-07-05 01:24:00,"18.1",70.44
26,2022-07-05 01:25:00,"18.14",71.17
27,2022-07-05 01:26:00,"18.17",71.46
28,2022-07-05 01:27:00,"18.18",70.76
29,2022-07-05 01:28:00,"18.19",71.24
30,2022-07-05 01:29:00,"18.2",70.77
31,2022-07-05 01:30:00,"18.21",71.18
32,2022-07-05 01:31:00,"18.22",71.45
33,2022-07-05 01:32:00,"18.22",72.85
34,2022-07-05 01:33:00,"18.21",71.79
35,2022-07-05 01:34:00,"18.22",72.7
36,2022-07-05 01:35:00,"18.2",72.7
37,2022-07-05 01:36:00,"18.19",72.29
38,2022-07-05 01:37:00,"18.16",72.56
39,2022-07-05 01:38:00,"18.14",71.79
40,2022-07-05 01:39:00,"18.12",71.32
41,2022-07-05 01:40:00,"18.11",72.52
42,2022-07-05 01:41:00,"18.1",72.29
43,2022-07-05 01:42:00,"18.11",71.19
44,2022-07-05 01:43:00,"18.12",71.51
45,2022-07-05 01:44:00,"18.13",72.14
46,2022-07-05 01:45:00,"18.13",72.96
47,2022-07-05 01:46:00,"18.13",72.51
48,2022-07-05 01:47:00,"18.11",71.69
49,2022-07-05 01:48:00,"18.09",72.42
50,2022-07-05 01:49:00,"18.09",72.57
51,2022-07-05 01:50:00,"18.06",72.52
52,2022-07-05 01:51:00,"18.03",72.12
53,2022-07-05 01:52:00,"18.01",72.42
54,2022-07-05 01:53:00,"17.99",72.27
55,2022-07-05 01:54:00,"17.99",73.14
56,2022-07-05 01:55:00,"17.98",73.25
57,2022-07-05 01:56:00,"17.97",73.86
58,2022-07-05 01:57:00,"17.95",73.02
59,2022-07-05 01:58:00,"17.94",72.73
60,2022-07-05 01:59:00,"17.94",73.33
61,2022-07-05 02:00:00,"17.94",73.42
62,2022-07-05 02:01:00,"17.93",73.6
63,2022-07-05 02:02:00,"17.92",74.32
64,2022-07-05 02:03:00,"17.9",75.12
65,2022-07-05 02:04:00,"17.91",74.8
66,2022-07-05 02:05:00,"17.87",74.13
67,2022-07-05 02:06:00,"17.83",74.28
68,2022-07-05 02:07:00,"17.83",75.55
69,2022-07-05 02:08:00,"17.8",75.13
70,2022-07-05 02:09:00,"17.78",74.83
71,2022-07-05 02:10:00,"17.76",75.39
72,2022-07-05 02:11:00,"17.72",75.87
73,2022-07-05 02:12:00,"17.7",75.06
74,2022-07-05 02:13:00,"17.68",74.55
75,2022-07-05 02:14:00,"17.7",74.58
76,2022-07-05 02:15:00,"17.73",75.08
77,2022-07-05 02:16:00,"17.72",74.96
78,2022-07-05 02:17:00,"17.73",74.91
79,2022-07-05 02:18:00,"17.7",75.77
80,2022-07-05 02:19:00,"17.69",76.1
81,2022-07-05 02:20:00,"17.67",76.47
82,2022-07-05 02:21:00,"17.68",75.79
83,2022-07-05 02:22:00,"17.69",75.81
84,2022-07-05 02:23:00,"17.68",75.64
85,2022-07-05 02:24:00,"17.67",75.46
86,2022-07-05 02:25:00,"17.68",75.34
87,2022-07-05 02:26:00,"17.68",75.96
88,2022-07-05 02:27:00,"17.69",76.15
89,2022-07-05 02:28:00,"17.69",76.05
90,2022-07-05 02:29:00,"17.66",76.13
91,2022-07-05 02:30:00,"17.64",76.05
92,2022-07-05 02:31:00,"17.64",76.22
93,2022-07-05 02:32:00,"17.61",75.85
94,2022-07-05 02:33:00,"17.6",76.21
95,2022-07-05 02:34:00,"17.59",77.08
96,2022-07-05 02:35:00,"17.56",76.64
97,2022-07-05 02:36:00,"17.54",76.14
98,2022-07-05 02:37:00,"17.53",76.12
99,2022-07-05 02:38:00,"17.53",76.59
100,2022-07-05 02:39:00,"17.54",76.5
101,2022-07-05 02:40:00,"17.53",76.73
102,2022-07-05 02:41:00,"17.53",77.47
103,2022-07-05 02:42:00,"17.52",77.24
104,2022-07-05 02:43:00,"17.49",77.38
105,2022-07-05 02:44:00,"17.48",76.76
106,2022-07-05 02:45:00,"17.46",76.79
107,2022-07-05 02:46:00,"17.46",77.37
108,2022-07-05 02:47:00,"17.45",77.12
109,2022-07-05 02:48:00,"17.46",76.69
110,2022-07-05 02:49:00,"17.48",77.08
111,2022-07-05 02:50:00,"17.47",76.82
112,2022-07-05 02:51:00,"17.49",76.69
113,2022-07-05 02:52:00,"17.5",77.15
114,2022-07-05 02:53:00,"17.52",76.71
115,2022-07-05 02:54:00,"17.53",76.93
116,2022-07-05 02:55:00,"17.54",76.75
117,2022-07-05 02:56:00,"17.58",76.39
118,2022-07-05 02:57:00,"17.61",76.11
119,2022-07-05 02:58:00,"17.65",76.28
120,2022-07-05 02:59:00,"17.68",76.93
121,2022-07-05 03:00:00,"17.7",76.18
122,2022-07-05 03:01:00,"17.74",76.38
123,2022-07-05 03:02:00,"17.75",76.37
124,2022-07-05 03:03:00,"17.78",76.07
125,2022-07-05 03:04:00,"17.79",76.1
126,2022-07-05 03:05:00,"17.81",76.47
127,2022-07-05 03:06:00,"17.82",77.7
128,2022-07-05 03:07:00,"17.81",77.56
129,2022-07-05 03:08:00,"17.79",77.13
130,2022-07-05 03:09:00,"17.77",77.87
131,2022-07-05 03:10:00,"17.73",78.21
132,2022-07-05 03:11:00,"17.7",77.53
133,2022-07-05 03:12:00,"17.66",77.73
134,2022-07-05 03:13:00,"17.64",77.37
135,2022-07-05 03:14:00,"17.62",77.51
136,2022-07-05 03:15:00,"17.6",77.13
137,2022-07-05 03:16:00,"17.64",77.22
138,2022-07-05 03:17:00,"17.64",77.4
139,2022-07-05 03:18:00,"17.62",77.12
140,2022-07-05 03:19:00,"17.62",77.28
141,2022-07-05 03:20:00,"17.62",77.71
142,2022-07-05 03:21:00,"17.6",78.05
143,2022-07-05 03:22:00,"17.59",77.41
144,2022-07-05 03:23:00,"17.58",77.54
145,2022-07-05 03:24:00,"17.58",77.4
146,2022-07-05 03:25:00,"17.6",77.17
147,2022-07-05 03:26:00,"17.61",78.42
148,2022-07-05 03:27:00,"17.62",78.12
149,2022-07-05 03:28:00,"17.61",77.81
150,2022-07-05 03:29:00,"17.6",78.48
151,2022-07-05 03:30:00,"17.6",78.36
152,2022-07-05 03:31:00,"17.59",78.59
153,2022-07-05 03:32:00,"17.58",78.09
154,2022-07-05 03:33:00,"17.58",78.01
155,2022-07-05 03:34:00,"17.6",77.77
156,2022-07-05 03:35:00,"17.62",77.93
157,2022-07-05 03:36:00,"17.62",78
158,2022-07-05 03:37:00,"17.62",78.23
159,2022-07-05 03:38:00,"17.62",78.75
160,2022-07-05 03:39:00,"17.62",78.69
161,2022-07-05 03:40:00,"17.6",78.37
162,2022-07-05 03:41:00,"17.6",78.39
163,2022-07-05 03:42:00,"17.6",78.37
164,2022-07-05 03:43:00,"17.6",78.34
165,2022-07-05 03:44:00,"17.63",78.37
166,2022-07-05 03:45:00,"17.63",78.38
167,2022-07-05 03:46:00,"17.63",78.58
168,2022-07-05 03:47:00,"17.63",79.25
169,2022-07-05 03:48:00,"17.61",78.38
170,2022-07-05 03:49:00,"17.61",78.52
171,2022-07-05 03:50:00,"17.61",78.94
172,2022-07-05 03:51:00,"17.6",78.56
173,2022-07-05 03:52:00,"17.59",78.32
174,2022-07-05 03:53:00,"17.62",78.69
175,2022-07-05 03:54:00,"17.61",78.9
176,2022-07-05 03:55:00,"17.6",78.78
177,2022-07-05 03:56:00,"17.57",79.08
178,2022-07-05 03:57:00,"17.56",78.85
179,2022-07-05 03:58:00,"17.53",78.92
180,2022-07-05 03:59:00,"17.52",79.19
181,2022-07-05 04:00:00,"17.5",79.6
182,2022-07-05 04:01:00,"17.49",79.41
183,2022-07-05 04:02:00,"17.49",79.28
184,2022-07-05 04:03:00,"17.49",79.57
185,2022-07-05 04:04:00,"17.48",79.98
186,2022-07-05 04:05:00,"17.47",79.76
187,2022-07-05 04:06:00,"17.47",80.02
188,2022-07-05 04:07:00,"17.47",79.51
189,2022-07-05 04:08:00,"17.46",79.46
190,2022-07-05 04:09:00,"17.47",79.81
191,2022-07-05 04:10:00,"17.48",79.8
192,2022-07-05 04:11:00,"17.47",79.94
193,2022-07-05 04:12:00,"17.45",80.19
194,2022-07-05 04:13:00,"17.46",79.88
195,2022-07-05 04:14:00,"17.47",79.9
196,2022-07-05 04:15:00,"17.48",80.31
197,2022-07-05 04:16:00,"17.49",80.18
198,2022-07-05 04:17:00,"17.49",80.5
199,2022-07-05 04:18:00,"17.48",80.94
200,2022-07-05 04:19:00,"17.46",80.85
201,2022-07-05 04:20:00,"17.44",80.43
202,2022-07-05 04:21:00,"17.43",80.75
203,2022-07-05 04:22:00,"17.43",80.64
204,2022-07-05 04:23:00,"17.43",81.35
205,2022-07-05 04:24:00,"17.43",80.58
206,2022-07-05 04:25:00,"17.42",80.38
207,2022-07-05 04:26:00,"17.43",80.67
208,2022-07-05 04:27:00,"17.43",80.76
209,2022-07-05 04:28:00,"17.42",80.68
210,2022-07-05 04:29:00,"17.42",81.12
211,2022-07-05 04:30:00,"17.43",80.73
212,2022-07-05 04:31:00,"17.44",80.43
213,2022-07-05 04:32:00,"17.45",80.93
214,2022-07-05 04:33:00,"17.45",80.65
215,2022-07-05 04:34:00,"17.47",80.85
216,2022-07-05 04:35:00,"17.49",80.38
217,2022-07-05 04:36:00,"17.51",80.29
218,2022-07-05 04:37:00,"17.53",80.7
219,2022-07-05 04:38:00,"17.54",80.77
220,2022-07-05 04:39:00,"17.55",80.62
221,2022-07-05 04:40:00,"17.56",80.93
222,2022-07-05 04:41:00,"17.54",80.77
223,2022-07-05 04:42:00,"17.54",80.41
224,2022-07-05 04:43:00,"17.55",80.37
225,2022-07-05 04:44:00,"17.58",80.25
226,2022-07-05 04:45:00,"17.59",80.7
227,2022-07-05 04:46:00,"17.6",81.01
228,2022-07-05 04:47:00,"17.61",80.69
229,2022-07-05 04:48:00,"17.6",80.68
230,2022-07-05 04:49:00,"17.6",80.36
231,2022-07-05 04:50:00,"17.61",80.29
232,2022-07-05 04:51:00,"17.63",80.14
233,2022-07-05 04:52:00,"17.66",80.24
234,2022-07-05 04:53:00,"17.68",79.95
235,2022-07-05 04:54:00,"17.7",79.98
236,2022-07-05 04:55:00,"17.72",79.86
237,2022-07-05 04:56:00,"17.74",79.81
238,2022-07-05 04:57:00,"17.74",80.03
239,2022-07-05 04:58:00,"17.75",80.56
240,2022-07-05 04:59:00,"17.73",80.76
241,2022-07-05 05:00:00,"17.71",80.21
242,2022-07-05 05:01:00,"17.72",80.39
243,2022-07-05 05:02:00,"17.71",80.31
244,2022-07-05 05:03:00,"17.7",80.36
245,2022-07-05 05:04:00,"17.7",80.36
246,2022-07-05 05:05:00,"17.69",80.72
247,2022-07-05 05:06:00,"17.68",81.03
248,2022-07-05 05:07:00,"17.67",80.4
249,2022-07-05 05:08:00,"17.67",80.64
250,2022-07-05 05:09:00,"17.67",80.42
251,2022-07-05 05:10:00,"17.68",80.47
252,2022-07-05 05:11:00,"17.68",80.15
253,2022-07-05 05:12:00,"17.69",80.24
254,2022-07-05 05:13:00,"17.69",81.04
255,2022-07-05 05:14:00,"17.68",80.98
256,2022-07-05 05:15:00,"17.68",80.82
257,2022-07-05 05:16:00,"17.68",80.47
258,2022-07-05 05:17:00,"17.69",80.28
259,2022-07-05 05:18:00,"17.69",80.75
260,2022-07-05 05:19:00,"17.67",80.73
