"Index","Date_Time","Temperature_c","RH%"
1,2022-07-05 01:00:00,"23.86","46.03"
2,2022-07-05 01:01:00,"23.85","46.01"
3,2022-07-05 01:02:00,"23.84","46.03"
4,2022-07-05 01:03:00,"23.83","46.04"
5,2022-07-05 01:04:00,"23.8","46.03"
6,2022-07-05 01:05:00,"23.81","46.04"
7,2022-07-05 01:06:00,"23.79","46.01"
8,2022-07-05 01:07:00,"23.8","46.01"
9,2022-07-05 01:08:00,"23.79","46.01"
10,2022-07-05 01:09:00,"23.77","46.04"
11,2022-07-05 01:10:00,"23.76","46.01"
12,2022-07-05 01:11:00,"23.73","45.99"
13,2022-07-05 01:12:00,"23.75","45.98"
14,2022-07-05 01:13:00,"23.74","45.98"
15,2022-07-05 01:14:00,"23.73","46"
16,2022-07-05 01:15:00,"23.71","45.97"
17,2022-07-05 01:16:00,"23.7","45.97"
18,2022-07-05 01:17:00,"23.71","45.96"
19,2022-07-05 01:18:00,"23.69","45.97"
20,2022-07-05 01:19:00,"23.69","45.94"
21,2022-07-05 01:20:00,"23.68","45.96"
22,2022-07-05 01:21:00,"23.69","45.94"
23,2022-07-05 01:22:00,"23.66","45.92"
24,2022-07-05 01:23:00,"23.64","45.94"
25,2022-07-05 01:24:00,"23.65","45.91"
26,2022-07-05 01:25:00,"23.64","45.89"
27,2022-07-05 01:26:00,"23.63","45.91"
28,2022-07-05 01:27:00,"23.61","45.93"
29,2022-07-05 01:28:00,"23.61","45.9"
30,2022-07-05 01:29:00,"23.6","45.92"
31,2022-07-05 01:30:00,"23.6","45.9"
32,2022-07-05 01:31:00,"23.58","45.91"
33,2022-07-05 01:32:00,"23.58","45.94"
34,2022-07-05 01:33:00,"23.58","45.91"
35,2022-07-05 01:34:00,"23.57","45.9"
36,2022-07-05 01:35:00,"23.54","45.92"
37,2022-07-05 01:36:00,"23.53","45.88"
38,2022-07-05 01:37:00,"23.56","45.9"
39,2022-07-05 01:38:00,"23.54","45.87"
40,2022-07-05 01:39:00,"23.52","45.87"
41,2022-07-05 01:40:00,"23.51","45.87"
42,2022-07-05 01:41:00,"23.52","45.88"
43,2022-07-05 01:42:00,"23.49","45.86"
44,2022-07-05 01:43:00,"23.5","45.84"
45,2022-07-05 01:44:00,"23.5","45.84"
46,2022-07-05 01:45:00,"23.49","45.83"
47,2022-07-05 01:46:00,"23.47","45.84"
48,2022-07-05 01:47:00,"23.44","45.84"
49,2022-07-05 01:48:00,"23.44","45.83"
50,2022-07-05 01:49:00,"23.46","45.85"
51,2022-07-05 01:50:00,"23.44","45.86"
52,2022-07-05 01:51:00,"23.42","45.81"
53,2022-07-05 01:52:00,"23.42","45.78"
54,2022-07-05 01:53:00,"23.41","45.82"
55,2022-07-05 01:54:00,"23.41","45.81"
56,2022-07-05 01:55:00,"23.4","45.82"
57,2022-07-05 01:56:00,"23.4","45.81"
58,2022-07-05 01:57:00,"23.38","45.83"
59,2022-07-05 01:58:00,"23.37","45.8"
60,2022-07-05 01:59:00,"23.36","45.78"
61,2022-07-05 02:00:00,"23.36","45.76"
62,2022-07-05 02:01:00,"23.36","45.75"
63,2022-07-05 02:02:00,"23.35","45.8"
64,2022-07-05 02:03:00,"23.35","45.81"
65,2022-07-05 02:04:00,"23.32","45.77"
66,2022-07-05 02:05:00,"23.34","45.76"
67,2022-07-05 02:06:00,"23.32","45.77"
68,2022-07-05 02:07:00,"23.3","45.8"
69,2022-07-05 02:08:00,"23.3","45.76"
70,2022-07-05 02:09:00,"23.28","45.78"
71,2022-07-05 02:10:00,"23.3","45.78"
72,2022-07-05 02:11:00,"23.29","45.76"
73,2022-07-05 02:12:00,"23.26","45.78"
74,2022-07-05 02:13:00,"23.27","45.75"
75,2022-07-05 02:14:00,"23.25","45.75"
76,2022-07-05 02:15:00,"23.24","45.73"
77,2022-07-05 02:16:00,"23.26","45.76"
78,2022-07-05 02:17:00,"23.23","45.78"
79,2022-07-05 02:18:00,"23.22","45.72"
80,2022-07-05 02:19:00,"23.2","45.74"
81,2022-07-05 02:20:00,"23.2","45.73"
82,2022-07-05 02:21:00,"23.21","45.74"
83,2022-07-05 02:22:00,"23.19","45.75"
84,2022-07-05 02:23:00,"23.17","45.73"
85,2022-07-05 02:24:00,"23.17","45.7"
86,2022-07-05 02:25:00,"23.17","45.72"
87,2022-07-05 02:26:00,"23.16","45.75"
88,2022-07-05 02:27:00,"23.15","45.67"
89,2022-07-05 02:28:00,"23.14","45.69"
90,2022-07-05 02:29:00,"23.13","45.73"
91,2022-07-05 02:30:00,"23.14","45.69"
92,2022-07-05 02:31:00,"23.14","45.73"
93,2022-07-05 02:32:00,"23.11","45.68"
94,2022-07-05 02:33:00,"23.11","45.7"
95,2022-07-05 02:34:00,"23.11","45.7"
96,2022-07-05 02:35:00,"23.08","45.72"
97,2022-07-05 02:36:00,"23.1","45.69"
98,2022-07-05 02:37:00,"23.09","45.67"
99,2022-07-05 02:38:00,"23.07","45.68"
100,2022-07-05 02:39:00,"23.08","45.69"
101,2022-07-05 02:40:00,"23.06","45.7"
102,2022-07-05 02:41:00,"23.04","45.66"
103,2022-07-05 02:42:00,"23.06","45.64"
