"Index","Date_Time","Temperature_c","RH%"
1,2022-07-05 01:00:00,"19.47","59.89"
2,2022-07-05 01:01:00,"19.39","60.67"
3,2022-07-05 01:02:00,"19.31","60.85"
4,2022-07-05 01:03:00,"19.23","62.5"
5,2022-07-05 01:04:00,"19.11","62.34"
6,2022-07-05 01:05:00,"19.07","61.15"
7,2022-07-05 01:06:00,"19.04","61.19"
8,2022-07-05 01:07:00,"19.07","61.83"
9,2022-07-05 01:08:00,"19.07","61.8"
10,2022-07-05 01:09:00,"19.07","61.24"
11,2022-07-05 01:10:00,"19.15","60.84"
12,2022-07-05 01:11:00,"19.19","60.98"
13,2022-07-05 01:12:00,"19.23","60.7"
14,2022-07-05 01:13:00,"19.24","60.74"
15,2022-07-05 01:14:00,"19.27","60.69"
16,2022-07-05 01:15:00,"19.29","60.77"
17,2022-07-05 01:16:00,"19.32","60.86"
18,2022-07-05 01:17:00,"19.34","60.64"
19,2022-07-05 01:18:00,"19.32","60.75"
20,2022-07-05 01:19:00,"19.37","60.47"
21,2022-07-05 01:20:00,"19.43","60.42"
22,2022-07-05 01:21:00,"19.46","60.41"
23,2022-07-05 01:22:00,"19.51","60.3"
24,2022-07-05 01:23:00,"19.54","60.21"
25,2022-07-05 01:24:00,"19.59","60.22"
26,2022-07-05 01:25:00,"19.6","60.59"
27,2022-07-05 01:26:00,"19.58","60.42"
28,2022-07-05 01:27:00,"19.56","60.47"
29,2022-07-05 01:28:00,"19.55","60.88"
30,2022-07-05 01:29:00,"19.51","60.69"
31,2022-07-05 01:30:00,"19.52","60.93"
32,2022-07-05 01:31:00,"19.49","61.29"
33,2022-07-05 01:32:00,"19.46","61.25"
34,2022-07-05 01:33:00,"19.43","61.58"
35,2022-07-05 01:34:00,"19.41","61.36"
36,2022-07-05 01:35:00,"19.39","61.41"
37,2022-07-05 01:36:00,"19.35","61.44"
38,2022-07-05 01:37:00,"19.35","62.21"
39,2022-07-05 01:38:00,"19.34","61.64"
40,2022-07-05 01:39:00,"19.35","61.6"
41,2022-07-05 01:40:00,"19.32","62.44"
42,2022-07-05 01:41:00,"19.3","62.14"
43,2022-07-05 01:42:00,"19.32","61.78"
44,2022-07-05 01:43:00,"19.34","62.03"
45,2022-07-05 01:44:00,"19.34","63.07"
46,2022-07-05 01:45:00,"19.29","62.56"
47,2022-07-05 01:46:00,"19.27","62.38"
48,2022-07-05 01:47:00,"19.27","62.33"
49,2022-07-05 01:48:00,"19.27","62.67"
50,2022-07-05 01:49:00,"19.24","62.48"
51,2022-07-05 01:50:00,"19.21","62.38"
52,2022-07-05 01:51:00,"19.2","62.52"
53,2022-07-05 01:52:00,"19.17","62.55"
54,2022-07-05 01:53:00,"19.17","62.59"
55,2022-07-05 01:54:00,"19.17","62.71"
56,2022-07-05 01:55:00,"19.15","63.03"
57,2022-07-05 01:56:00,"19.12","62.93"
58,2022-07-05 01:57:00,"19.12","62.95"
59,2022-07-05 01:58:00,"19.15","63.01"
60,2022-07-05 01:59:00,"19.16","63.03"
61,2022-07-05 02:00:00,"19.16","63.48"
62,2022-07-05 02:01:00,"19.16","63.44"
