"Index","Date_Time","Temperature_c","RH%"
1,2022-07-05 01:00:00,"18.21","74.08"
2,2022-07-05 01:01:00,"18.2","74.13"
3,2022-07-05 01:02:00,"18.18","74.72"
4,2022-07-05 01:03:00,"18.14","74.74"
5,2022-07-05 01:04:00,"18.1","75.09"
6,2022-07-05 01:05:00,"18.05","73.15"
7,2022-07-05 01:06:00,"18","73.48"
8,2022-07-05 01:07:00,"17.95","72.09"
9,2022-07-05 01:08:00,"17.95","71.44"
10,2022-07-05 01:09:00,"17.96","72.67"
11,2022-07-05 01:10:00,"17.95","73.14"
12,2022-07-05 01:11:00,"17.94","72.18"
13,2022-07-05 01:12:00,"17.94","71.61"
14,2022-07-05 01:13:00,"17.96","72.47"
15,2022-07-05 01:14:00,"17.97","71.85"
16,2022-07-05 01:15:00,"18","70.82"
17,2022-07-05 01:16:00,"18.07","70.44"
18,2022-07-05 01:17:00,"18.15","70.18"
19,2022-07-05 01:18:00,"18.22","71.04"
20,2022-07-05 01:19:00,"18.26","70.15"
21,2022-07-05 01:20:00,"18.31","69.81"
22,2022-07-05 01:21:00,"18.37","69.73"
23,2022-07-05 01:22:00,"18.41","69.8"
24,2022-07-05 01:23:00,"18.44","71.17"
25,2022-07-05 01:24:00,"18.45","69.96"
26,2022-07-05 01:25:00,"18.46","69.86"
27,2022-07-05 01:26:00,"18.5","69.46"
28,2022-07-05 01:27:00,"18.52","70.57"
29,2022-07-05 01:28:00,"18.52","70.16"
30,2022-07-05 01:29:00,"18.53","69.9"
31,2022-07-05 01:30:00,"18.54","69.8"
32,2022-07-05 01:31:00,"18.55","70.41"
33,2022-07-05 01:32:00,"18.54","69.6"
34,2022-07-05 01:33:00,"18.56","69.48"
35,2022-07-05 01:34:00,"18.55","70.4"
36,2022-07-05 01:35:00,"18.55","71.08"
37,2022-07-05 01:36:00,"18.54","70.76"
38,2022-07-05 01:37:00,"18.54","71.11"
39,2022-07-05 01:38:00,"18.52","70.7"
40,2022-07-05 01:39:00,"18.5","69.98"
41,2022-07-05 01:40:00,"18.49","70.1"
42,2022-07-05 01:41:00,"18.48","69.85"
43,2022-07-05 01:42:00,"18.49","70.5"
44,2022-07-05 01:43:00,"18.47","70.14"
45,2022-07-05 01:44:00,"18.47","70.1"
46,2022-07-05 01:45:00,"18.46","70.59"
47,2022-07-05 01:46:00,"18.45","70.63"
48,2022-07-05 01:47:00,"18.44","70.9"
49,2022-07-05 01:48:00,"18.39","71.58"
50,2022-07-05 01:49:00,"18.37","72.61"
51,2022-07-05 01:50:00,"18.34","72.49"
52,2022-07-05 01:51:00,"18.29","71.77"
53,2022-07-05 01:52:00,"18.26","71.69"
54,2022-07-05 01:53:00,"18.24","72.32"
55,2022-07-05 01:54:00,"18.2","71.55"
56,2022-07-05 01:55:00,"18.18","71.85"
57,2022-07-05 01:56:00,"18.15","73.16"
58,2022-07-05 01:57:00,"18.13","72.83"
