"Index","Date_Time","Temperature_c","RH%"
1,2022-07-05 01:00:00,"22.89","45.19"
2,2022-07-05 01:01:00,"22.9","45.19"
3,2022-07-05 01:02:00,"22.89","45.18"
4,2022-07-05 01:03:00,"22.88","45.19"
5,2022-07-05 01:04:00,"22.86","45.19"
6,2022-07-05 01:05:00,"22.87","45.18"
7,2022-07-05 01:06:00,"22.84","45.13"
8,2022-07-05 01:07:00,"22.84","45.18"
9,2022-07-05 01:08:00,"22.83","45.18"
10,2022-07-05 01:09:00,"22.83","45.18"
11,2022-07-05 01:10:00,"22.83","45.17"
12,2022-07-05 01:11:00,"22.81","45.18"
13,2022-07-05 01:12:00,"22.81","45.14"
14,2022-07-05 01:13:00,"22.79","45.18"
15,2022-07-05 01:14:00,"22.79","45.16"
16,2022-07-05 01:15:00,"22.79","45.14"
17,2022-07-05 01:16:00,"22.77","45.12"
18,2022-07-05 01:17:00,"22.77","45.14"
19,2022-07-05 01:18:00,"24.52","45.13"
20,2022-07-05 01:19:00,"22.74","45.12"
21,2022-07-05 01:20:00,"22.75","45.13"
22,2022-07-05 01:21:00,"22.73","45.14"
23,2022-07-05 01:22:00,"22.73","45.11"
24,2022-07-05 01:23:00,"22.71","45.14"
25,2022-07-05 01:24:00,"22.72","45.17"
26,2022-07-05 01:25:00,"22.7","45.14"
27,2022-07-05 01:26:00,"22.71","45.16"
28,2022-07-05 01:27:00,"22.69","45.13"
29,2022-07-05 01:28:00,"22.69","45.1"
30,2022-07-05 01:29:00,"22.68","45.1"
31,2022-07-05 01:30:00,"22.68","45.1"
32,2022-07-05 01:31:00,"22.66","45.14"
33,2022-07-05 01:32:00,"22.64","45.11"
34,2022-07-05 01:33:00,"22.65","45.09"
35,2022-07-05 01:34:00,"22.64","45.1"
36,2022-07-05 01:35:00,"22.63","45.11"
37,2022-07-05 01:36:00,"22.64","45.11"
38,2022-07-05 01:37:00,"22.62","45.09"
39,2022-07-05 01:38:00,"22.61","45.09"
40,2022-07-05 01:39:00,"22.6","45.11"
41,2022-07-05 01:40:00,"22.6","45.09"
42,2022-07-05 01:41:00,"22.59","45.1"
43,2022-07-05 01:42:00,"22.58","45.09"
44,2022-07-05 01:43:00,"22.57","45.07"
45,2022-07-05 01:44:00,"22.56","45.08"
46,2022-07-05 01:45:00,"22.55","45.06"
47,2022-07-05 01:46:00,"22.54","45.08"
48,2022-07-05 01:47:00,"22.55","45.1"
49,2022-07-05 01:48:00,"22.53","45.09"
50,2022-07-05 01:49:00,"22.53","45.08"
51,2022-07-05 01:50:00,"22.52","45.09"
52,2022-07-05 01:51:00,"22.51","45.07"
53,2022-07-05 01:52:00,"22.51","45.09"
54,2022-07-05 01:53:00,"22.5","45.07"
55,2022-07-05 01:54:00,"22.49","45.07"
56,2022-07-05 01:55:00,"22.49","45.07"
57,2022-07-05 01:56:00,"22.47","45.07"
58,2022-07-05 01:57:00,"22.47","45.07"
59,2022-07-05 01:58:00,"22.46","45.08"
60,2022-07-05 01:59:00,"22.46","45.07"
61,2022-07-05 02:00:00,"22.46","45.08"
62,2022-07-05 02:01:00,"22.44","45.08"
63,2022-07-05 02:02:00,"22.43","45.05"
64,2022-07-05 02:03:00,"22.43","45.06"
65,2022-07-05 02:04:00,"22.43","45.08"
66,2022-07-05 02:05:00,"22.41","45.03"
67,2022-07-05 02:06:00,"22.41","45.03"
68,2022-07-05 02:07:00,"22.4","45.03"
69,2022-07-05 02:08:00,"22.39","45"
70,2022-07-05 02:09:00,"22.4","45.05"
71,2022-07-05 02:10:00,"22.38","45.03"
72,2022-07-05 02:11:00,"22.37","45.02"
73,2022-07-05 02:12:00,"22.37","45.01"
74,2022-07-05 02:13:00,"22.38","45.02"
75,2022-07-05 02:14:00,"22.36","45.02"
76,2022-07-05 02:15:00,"22.35","45.03"
77,2022-07-05 02:16:00,"22.35","45.03"
78,2022-07-05 02:17:00,"22.33","45.01"
79,2022-07-05 02:18:00,"22.34","45.02"
80,2022-07-05 02:19:00,"22.31","45"
81,2022-07-05 02:20:00,"22.31","45"
82,2022-07-05 02:21:00,"22.31","45"
83,2022-07-05 02:22:00,"22.31","45"
