"Index","Date_Time","Temperature_c","RH%"
1,2022-07-05 01:00:00,"24.04",44.72
2,2022-07-05 01:01:00,"24.04",44.74
3,2022-07-05 01:02:00,"24.03",44.72
4,2022-07-05 01:03:00,"24.02",44.75
5,2022-07-05 01:04:00,"24.02",44.72
6,2022-07-05 01:05:00,"23.99",44.73
7,2022-07-05 01:06:00,"24",44.73
8,2022-07-05 01:07:00,"23.98",44.72
9,2022-07-05 01:08:00,"23.97",44.73
10,2022-07-05 01:09:00,"23.97",44.71
11,2022-07-05 01:10:00,"23.95",44.68
12,2022-07-05 01:11:00,"23.94",44.73
13,2022-07-05 01:12:00,"23.93",44.73
14,2022-07-05 01:13:00,"23.94",44.69
15,2022-07-05 01:14:00,"23.93",44.7
16,2022-07-05 01:15:00,"23.9",44.73
17,2022-07-05 01:16:00,"23.92",44.68
18,2022-07-05 01:17:00,"23.9",44.69
19,2022-07-05 01:18:00,"23.89",44.67
20,2022-07-05 01:19:00,"23.88",44.68
21,2022-07-05 01:20:00,"23.86",44.68
22,2022-07-05 01:21:00,"23.86",44.65
23,2022-07-05 01:22:00,"23.85",44.67
24,2022-07-05 01:23:00,"23.85",44.67
25,2022-07-05 01:24:00,"23.84",44.68
26,2022-07-05 01:25:00,"23.83",44.67
27,2022-07-05 01:26:00,"23.81",44.66
28,2022-07-05 01:27:00,"23.81",44.67
29,2022-07-05 01:28:00,"23.8",44.65
30,2022-07-05 01:29:00,"23.79",44.63
31,2022-07-05 01:30:00,"23.78",44.64
32,2022-07-05 01:31:00,"23.78",44.65
33,2022-07-05 01:32:00,"23.78",44.64
34,2022-07-05 01:33:00,"23.75",44.64
35,2022-07-05 01:34:00,"23.76",44.65
36,2022-07-05 01:35:00,"23.74",44.66
37,2022-07-05 01:36:00,"23.74",44.65
38,2022-07-05 01:37:00,"23.73",44.63
39,2022-07-05 01:38:00,"23.72",44.63
40,2022-07-05 01:39:00,"23.7",44.59
41,2022-07-05 01:40:00,"23.7",44.62
42,2022-07-05 01:41:00,"23.7",44.64
43,2022-07-05 01:42:00,"23.69",44.61
44,2022-07-05 01:43:00,"23.69",44.62
45,2022-07-05 01:44:00,"23.68",44.62
46,2022-07-05 01:45:00,"23.66",44.62
47,2022-07-05 01:46:00,"23.66",44.59
48,2022-07-05 01:47:00,"23.66",44.64
49,2022-07-05 01:48:00,"23.64",44.61
50,2022-07-05 01:49:00,"23.64",44.59
51,2022-07-05 01:50:00,"23.62",44.59
52,2022-07-05 01:51:00,"23.61",44.58
53,2022-07-05 01:52:00,"23.62",44.59
54,2022-07-05 01:53:00,"23.61",44.6
55,2022-07-05 01:54:00,"23.6",44.61
56,2022-07-05 01:55:00,"23.59",44.59
57,2022-07-05 01:56:00,"23.58",44.58
58,2022-07-05 01:57:00,"23.56",44.58
59,2022-07-05 01:58:00,"23.56",44.59
60,2022-07-05 01:59:00,"23.55",44.58
61,2022-07-05 02:00:00,"23.55",44.58
62,2022-07-05 02:01:00,"23.54",44.56
63,2022-07-05 02:02:00,"23.54",44.54
64,2022-07-05 02:03:00,"23.52",44.6
65,2022-07-05 02:04:00,"23.52",44.57
66,2022-07-05 02:05:00,"23.51",44.6
67,2022-07-05 02:06:00,"23.5",44.57
68,2022-07-05 02:07:00,"23.5",44.57
69,2022-07-05 02:08:00,"23.5",44.56
70,2022-07-05 02:09:00,"23.48",44.56
71,2022-07-05 02:10:00,"23.47",44.57
72,2022-07-05 02:11:00,"23.46",44.55
73,2022-07-05 02:12:00,"23.45",44.55
74,2022-07-05 02:13:00,"23.45",44.56
75,2022-07-05 02:14:00,"23.44",44.56
76,2022-07-05 02:15:00,"23.43",44.53
77,2022-07-05 02:16:00,"23.42",44.56
78,2022-07-05 02:17:00,"23.43",44.52
79,2022-07-05 02:18:00,"23.41",44.53
80,2022-07-05 02:19:00,"23.4",44.54
81,2022-07-05 02:20:00,"23.4",44.52
82,2022-07-05 02:21:00,"23.39",44.53
83,2022-07-05 02:22:00,"23.37",44.51
84,2022-07-05 02:23:00,"23.37",44.5
85,2022-07-05 02:24:00,"23.36",44.51
86,2022-07-05 02:25:00,"23.35",44.51
87,2022-07-05 02:26:00,"23.34",44.52
88,2022-07-05 02:27:00,"23.35",44.52
89,2022-07-05 02:28:00,"23.33",44.5
90,2022-07-05 02:29:00,"23.32",44.52
91,2022-07-05 02:30:00,"23.32",44.53
92,2022-07-05 02:31:00,"23.31",44.53
93,2022-07-05 02:32:00,"23.29",44.53
94,2022-07-05 02:33:00,"23.3",44.51
95,2022-07-05 02:34:00,"23.29",44.53
96,2022-07-05 02:35:00,"23.28",44.52
97,2022-07-05 02:36:00,"23.27",44.52
98,2022-07-05 02:37:00,"23.27",44.53
99,2022-07-05 02:38:00,"23.26",44.49
100,2022-07-05 02:39:00,"23.25",44.5
