"Index","Date_Time","Temperature_c","RH%"
1,2022-07-05 01:00:00,"20.55","56.74"
2,2022-07-05 01:01:00,"20.53","56.64"
3,2022-07-05 01:02:00,"20.54","57.06"
4,2022-07-05 01:03:00,"20.5","56.88"
5,2022-07-05 01:04:00,"20.48","56.99"
6,2022-07-05 01:05:00,"20.47","57.11"
7,2022-07-05 01:06:00,"20.43","57.17"
8,2022-07-05 01:07:00,"20.42","57.25"
9,2022-07-05 01:08:00,"20.4","57.5"
10,2022-07-05 01:09:00,"20.39","57.54"
11,2022-07-05 01:10:00,"20.4","57.59"
12,2022-07-05 01:11:00,"20.39","57.58"
13,2022-07-05 01:12:00,"20.41","57.79"
14,2022-07-05 01:13:00,"20.4","57.76"
15,2022-07-05 01:14:00,"20.4","57.71"
16,2022-07-05 01:15:00,"20.41","57.84"
17,2022-07-05 01:16:00,"20.4","57.96"
18,2022-07-05 01:17:00,"20.38","58.02"
19,2022-07-05 01:18:00,"20.39","57.95"
20,2022-07-05 01:19:00,"20.41","57.92"
21,2022-07-05 01:20:00,"20.43","57.97"
22,2022-07-05 01:21:00,"20.43","58.1"
23,2022-07-05 01:22:00,"20.41","58.17"
24,2022-07-05 01:23:00,"20.42","58.22"
25,2022-07-05 01:24:00,"20.4","58.22"
26,2022-07-05 01:25:00,"20.39","58.33"
27,2022-07-05 01:26:00,"20.38","58.42"
28,2022-07-05 01:27:00,"20.38","58.64"
29,2022-07-05 01:28:00,"20.35","58.69"
30,2022-07-05 01:29:00,"20.32","58.91"
31,2022-07-05 01:30:00,"20.28","59.01"
32,2022-07-05 01:31:00,"20.28","59.06"
33,2022-07-05 01:32:00,"20.27","59.22"
34,2022-07-05 01:33:00,"20.23","59.28"
35,2022-07-05 01:34:00,"20.23","59.46"
36,2022-07-05 01:35:00,"20.21","59.55"
37,2022-07-05 01:36:00,"20.19","59.59"
38,2022-07-05 01:37:00,"20.18","59.73"
39,2022-07-05 01:38:00,"20.18","59.79"
40,2022-07-05 01:39:00,"20.16","59.88"
41,2022-07-05 01:40:00,"20.14","59.91"
42,2022-07-05 01:41:00,"20.11","59.99"
43,2022-07-05 01:42:00,"20.1","60.13"
44,2022-07-05 01:43:00,"20.08","60.17"
45,2022-07-05 01:44:00,"20.06","60.33"
46,2022-07-05 01:45:00,"20.06","60.32"
47,2022-07-05 01:46:00,"20.03","60.36"
48,2022-07-05 01:47:00,"20.02","60.51"
49,2022-07-05 01:48:00,"20","60.57"
50,2022-07-05 01:49:00,"19.98","60.7"
51,2022-07-05 01:50:00,"19.98","60.73"
52,2022-07-05 01:51:00,"19.95","60.89"
53,2022-07-05 01:52:00,"19.93","61.04"
54,2022-07-05 01:53:00,"19.92","61.1"
55,2022-07-05 01:54:00,"19.92","61.19"
56,2022-07-05 01:55:00,"19.89","61.38"
57,2022-07-05 01:56:00,"19.87","61.28"
58,2022-07-05 01:57:00,"19.87","61.6"
59,2022-07-05 01:58:00,"19.85","61.69"
60,2022-07-05 01:59:00,"19.86","61.87"
61,2022-07-05 02:00:00,"19.85","61.97"
62,2022-07-05 02:01:00,"19.83","61.98"
63,2022-07-05 02:02:00,"19.81","62.02"
64,2022-07-05 02:03:00,"19.78","62.25"
65,2022-07-05 02:04:00,"19.8","62.1"
66,2022-07-05 02:05:00,"19.82","62.25"
67,2022-07-05 02:06:00,"19.82","62.41"
68,2022-07-05 02:07:00,"19.84","62.45"
69,2022-07-05 02:08:00,"19.82","62.63"
70,2022-07-05 02:09:00,"19.81","62.78"
71,2022-07-05 02:10:00,"19.78","62.78"
72,2022-07-05 02:11:00,"19.79","62.95"
73,2022-07-05 02:12:00,"19.8","63.02"
74,2022-07-05 02:13:00,"19.81","63.18"
75,2022-07-05 02:14:00,"19.8","63.28"
76,2022-07-05 02:15:00,"19.8","63.27"
77,2022-07-05 02:16:00,"19.8","63.56"
78,2022-07-05 02:17:00,"19.78","63.65"
79,2022-07-05 02:18:00,"19.75","63.63"
80,2022-07-05 02:19:00,"19.72","63.9"
81,2022-07-05 02:20:00,"19.75","63.82"
82,2022-07-05 02:21:00,"19.72","63.93"
83,2022-07-05 02:22:00,"19.72","64.17"
84,2022-07-05 02:23:00,"19.68","64.14"
85,2022-07-05 02:24:00,"19.64","64.24"
86,2022-07-05 02:25:00,"19.64","64.36"
87,2022-07-05 02:26:00,"19.65","64.45"
88,2022-07-05 02:27:00,"19.67","64.51"
89,2022-07-05 02:28:00,"19.65","64.49"
90,2022-07-05 02:29:00,"19.63","64.65"
91,2022-07-05 02:30:00,"19.63","64.74"
92,2022-07-05 02:31:00,"19.63","64.86"
93,2022-07-05 02:32:00,"19.64","64.95"
94,2022-07-05 02:33:00,"19.63","65.04"
95,2022-07-05 02:34:00,"19.6","65.14"
96,2022-07-05 02:35:00,"19.58","65.26"
97,2022-07-05 02:36:00,"19.56","65.36"
98,2022-07-05 02:37:00,"19.55","65.37"
99,2022-07-05 02:38:00,"19.52","65.57"
100,2022-07-05 02:39:00,"19.49","65.53"
101,2022-07-05 02:40:00,"19.46","65.92"
102,2022-07-05 02:41:00,"19.44","65.98"
103,2022-07-05 02:42:00,"19.43","65.96"
104,2022-07-05 02:43:00,"19.42","66.17"
105,2022-07-05 02:44:00,"19.41","66.28"
106,2022-07-05 02:45:00,"19.42","66.37"
107,2022-07-05 02:46:00,"19.39","66.46"
108,2022-07-05 02:47:00,"19.37","66.43"
109,2022-07-05 02:48:00,"19.38","66.4"
110,2022-07-05 02:49:00,"19.38","66.47"
111,2022-07-05 02:50:00,"19.4","66.57"
112,2022-07-05 02:51:00,"19.39","66.62"
113,2022-07-05 02:52:00,"19.38","66.72"
114,2022-07-05 02:53:00,"19.37","66.77"
115,2022-07-05 02:54:00,"19.37","66.77"
116,2022-07-05 02:55:00,"19.36","66.82"
117,2022-07-05 02:56:00,"19.35","66.81"
118,2022-07-05 02:57:00,"19.35","66.92"
119,2022-07-05 02:58:00,"19.36","66.93"
120,2022-07-05 02:59:00,"19.35","66.92"
121,2022-07-05 03:00:00,"19.32","67.09"
122,2022-07-05 03:01:00,"19.33","66.95"
123,2022-07-05 03:02:00,"19.34","67.13"
124,2022-07-05 03:03:00,"19.37","67.14"
125,2022-07-05 03:04:00,"19.37","67.21"
126,2022-07-05 03:05:00,"19.36","67.32"
127,2022-07-05 03:06:00,"19.33","67.29"
128,2022-07-05 03:07:00,"19.34","67.34"
129,2022-07-05 03:08:00,"19.33","67.42"
130,2022-07-05 03:09:00,"19.3","67.55"
131,2022-07-05 03:10:00,"19.29","67.58"
132,2022-07-05 03:11:00,"19.3","67.59"
133,2022-07-05 03:12:00,"19.3","67.7"
134,2022-07-05 03:13:00,"19.28","67.66"
135,2022-07-05 03:14:00,"19.29","67.63"
136,2022-07-05 03:15:00,"19.28","67.79"
137,2022-07-05 03:16:00,"19.27","67.77"
138,2022-07-05 03:17:00,"19.27","67.83"
139,2022-07-05 03:18:00,"19.26","67.86"
140,2022-07-05 03:19:00,"19.26","67.97"
141,2022-07-05 03:20:00,"19.24","68.12"
142,2022-07-05 03:21:00,"19.25","68.04"
143,2022-07-05 03:22:00,"19.26","68.15"
144,2022-07-05 03:23:00,"19.27","68.08"
145,2022-07-05 03:24:00,"19.28","68.3"
146,2022-07-05 03:25:00,"19.26","68.3"
147,2022-07-05 03:26:00,"19.24","68.41"
148,2022-07-05 03:27:00,"19.23","68.51"
149,2022-07-05 03:28:00,"19.2","68.54"
150,2022-07-05 03:29:00,"19.21","68.76"
151,2022-07-05 03:30:00,"19.19","68.76"
152,2022-07-05 03:31:00,"19.2","68.88"
153,2022-07-05 03:32:00,"19.19","68.94"
154,2022-07-05 03:33:00,"19.17","69.02"
155,2022-07-05 03:34:00,"19.16","68.87"
156,2022-07-05 03:35:00,"19.19","69"
157,2022-07-05 03:36:00,"19.19","69.11"
158,2022-07-05 03:37:00,"19.19","69.24"
159,2022-07-05 03:38:00,"19.2","69.15"
160,2022-07-05 03:39:00,"19.2","69.37"
161,2022-07-05 03:40:00,"19.19","69.39"
162,2022-07-05 03:41:00,"19.15","69.45"
163,2022-07-05 03:42:00,"19.15","69.5"
164,2022-07-05 03:43:00,"19.15","69.61"
165,2022-07-05 03:44:00,"19.15","69.67"
166,2022-07-05 03:45:00,"19.16","69.76"
167,2022-07-05 03:46:00,"19.16","69.88"
168,2022-07-05 03:47:00,"19.13","69.81"
169,2022-07-05 03:48:00,"19.13","69.9"
170,2022-07-05 03:49:00,"19.14","69.91"
171,2022-07-05 03:50:00,"19.12","70.06"
172,2022-07-05 03:51:00,"19.11","70.24"
173,2022-07-05 03:52:00,"19.1","70.23"
174,2022-07-05 03:53:00,"19.11","70.34"
175,2022-07-05 03:54:00,"19.11","70.35"
176,2022-07-05 03:55:00,"19.08","70.33"
177,2022-07-05 03:56:00,"19.08","70.49"
178,2022-07-05 03:57:00,"19.09","70.54"
179,2022-07-05 03:58:00,"19.12","70.48"
180,2022-07-05 03:59:00,"19.12","70.62"
181,2022-07-05 04:00:00,"19.13","70.56"
182,2022-07-05 04:01:00,"19.12","70.75"
183,2022-07-05 04:02:00,"19.1","70.86"
184,2022-07-05 04:03:00,"19.11","70.89"
185,2022-07-05 04:04:00,"19.1","70.95"
186,2022-07-05 04:05:00,"19.11","70.87"
187,2022-07-05 04:06:00,"19.11","71.04"
188,2022-07-05 04:07:00,"19.1","70.98"
189,2022-07-05 04:08:00,"19.11","71.17"
190,2022-07-05 04:09:00,"19.11","71.05"
191,2022-07-05 04:10:00,"19.1","71.12"
192,2022-07-05 04:11:00,"19.12","71.19"
193,2022-07-05 04:12:00,"19.12","71.32"
194,2022-07-05 04:13:00,"19.12","71.25"
195,2022-07-05 04:14:00,"19.12","71.21"
