"Index","Date_Time","Temperature_c","RH%"
1,2022-07-05 01:00:00,"19.59","62.63"
2,2022-07-05 01:01:00,"19.54","63.31"
3,2022-07-05 01:02:00,"19.48","63.37"
4,2022-07-05 01:03:00,"19.42","64.1"
5,2022-07-05 01:04:00,"19.35","64.36"
6,2022-07-05 01:05:00,"19.29","63.72"
7,2022-07-05 01:06:00,"19.23","62.99"
8,2022-07-05 01:07:00,"19.24","62.51"
9,2022-07-05 01:08:00,"19.28","62.55"
10,2022-07-05 01:09:00,"19.31","62.53"
11,2022-07-05 01:10:00,"19.34","62.51"
12,2022-07-05 01:11:00,"19.33","62.35"
13,2022-07-05 01:12:00,"19.37","62.12"
14,2022-07-05 01:13:00,"19.43","62.05"
15,2022-07-05 01:14:00,"19.47","62"
16,2022-07-05 01:15:00,"19.5","61.82"
17,2022-07-05 01:16:00,"19.56","61.69"
18,2022-07-05 01:17:00,"19.63","61.5"
19,2022-07-05 01:18:00,"19.68","61.55"
20,2022-07-05 01:19:00,"19.73","61.41"
21,2022-07-05 01:20:00,"19.78","61.32"
22,2022-07-05 01:21:00,"19.81","61.43"
23,2022-07-05 01:22:00,"19.83","61.4"
24,2022-07-05 01:23:00,"19.85","61.93"
25,2022-07-05 01:24:00,"19.83","61.38"
26,2022-07-05 01:25:00,"19.86","61.37"
27,2022-07-05 01:26:00,"19.88","61.48"
28,2022-07-05 01:27:00,"19.89","61.63"
29,2022-07-05 01:28:00,"19.89","61.61"
30,2022-07-05 01:29:00,"19.87","61.57"
31,2022-07-05 01:30:00,"19.88","61.65"
32,2022-07-05 01:31:00,"19.87","61.61"
33,2022-07-05 01:32:00,"19.87","61.73"
34,2022-07-05 01:33:00,"19.87","61.65"
35,2022-07-05 01:34:00,"19.87","61.9"
36,2022-07-05 01:35:00,"19.86","61.95"
37,2022-07-05 01:36:00,"19.85","61.91"
38,2022-07-05 01:37:00,"19.83","61.91"
39,2022-07-05 01:38:00,"19.84","62.06"
40,2022-07-05 01:39:00,"19.83","62.06"
41,2022-07-05 01:40:00,"19.81","62.22"
42,2022-07-05 01:41:00,"19.8","62.26"
43,2022-07-05 01:42:00,"19.77","62.41"
44,2022-07-05 01:43:00,"19.73","62.53"
45,2022-07-05 01:44:00,"19.71","62.92"
46,2022-07-05 01:45:00,"19.66","62.9"
47,2022-07-05 01:46:00,"19.62","62.95"
48,2022-07-05 01:47:00,"19.6","62.8"
49,2022-07-05 01:48:00,"19.58","63.22"
50,2022-07-05 01:49:00,"19.56","63.06"
51,2022-07-05 01:50:00,"19.54","63.17"
52,2022-07-05 01:51:00,"19.5","63.88"
53,2022-07-05 01:52:00,"19.47","63.38"
54,2022-07-05 01:53:00,"19.46","63.4"
55,2022-07-05 01:54:00,"19.46","63.7"
56,2022-07-05 01:55:00,"19.44","63.88"
57,2022-07-05 01:56:00,"19.4","64.24"
58,2022-07-05 01:57:00,"19.35","64.22"
59,2022-07-05 01:58:00,"19.33","64.01"
60,2022-07-05 01:59:00,"19.35","64.06"
61,2022-07-05 02:00:00,"19.36","64.16"
62,2022-07-05 02:01:00,"19.37","64.63"
