"Index","Date_Time","Temperature_c","RH%"
1,2022-07-05 01:00:00,"19.33","63.64"
2,2022-07-05 01:01:00,"19.33","63.66"
3,2022-07-05 01:02:00,"19.33","64.1"
4,2022-07-05 01:03:00,"19.31","64.17"
5,2022-07-05 01:04:00,"19.34","64.06"
6,2022-07-05 01:05:00,"19.36","63.72"
7,2022-07-05 01:06:00,"19.39","63.67"
8,2022-07-05 01:07:00,"19.4","63.9"
9,2022-07-05 01:08:00,"19.4","63.63"
10,2022-07-05 01:09:00,"19.41","63.82"
11,2022-07-05 01:10:00,"19.43","63.74"
12,2022-07-05 01:11:00,"19.44","64.16"
13,2022-07-05 01:12:00,"19.44","63.95"
14,2022-07-05 01:13:00,"19.41","63.91"
15,2022-07-05 01:14:00,"19.41","63.92"
16,2022-07-05 01:15:00,"19.41","64.08"
17,2022-07-05 01:16:00,"19.41","64.14"
18,2022-07-05 01:17:00,"19.41","64.15"
19,2022-07-05 01:18:00,"19.41","64.43"
20,2022-07-05 01:19:00,"19.42","64.44"
21,2022-07-05 01:20:00,"19.4","64.23"
22,2022-07-05 01:21:00,"19.4","64.4"
23,2022-07-05 01:22:00,"19.4","65.04"
24,2022-07-05 01:23:00,"19.38","65.21"
25,2022-07-05 01:24:00,"19.35","64.87"
26,2022-07-05 01:25:00,"19.34","65.04"
27,2022-07-05 01:26:00,"19.33","65.12"
28,2022-07-05 01:27:00,"19.33","65.52"
29,2022-07-05 01:28:00,"19.31","65.42"
30,2022-07-05 01:29:00,"19.29","65.37"
31,2022-07-05 01:30:00,"19.28","65.57"
32,2022-07-05 01:31:00,"19.27","65.37"
33,2022-07-05 01:32:00,"19.26","65.3"
34,2022-07-05 01:33:00,"19.27","65.34"
35,2022-07-05 01:34:00,"19.28","65.49"
36,2022-07-05 01:35:00,"19.27","65.68"
37,2022-07-05 01:36:00,"19.26","65.76"
38,2022-07-05 01:37:00,"19.25","65.75"
39,2022-07-05 01:38:00,"19.23","65.99"
40,2022-07-05 01:39:00,"19.21","66.09"
41,2022-07-05 01:40:00,"19.2","66.28"
42,2022-07-05 01:41:00,"19.18","65.86"
43,2022-07-05 01:42:00,"19.18","66.17"
44,2022-07-05 01:43:00,"19.17","66.35"
45,2022-07-05 01:44:00,"19.14","66.38"
46,2022-07-05 01:45:00,"19.14","66.64"
47,2022-07-05 01:46:00,"19.13","66.32"
48,2022-07-05 01:47:00,"19.11","66.85"
49,2022-07-05 01:48:00,"19.08","66.72"
50,2022-07-05 01:49:00,"19.05","66.9"
51,2022-07-05 01:50:00,"19.01","66.77"
52,2022-07-05 01:51:00,"18.97","66.9"
53,2022-07-05 01:52:00,"18.95","67.14"
54,2022-07-05 01:53:00,"18.94","67.29"
55,2022-07-05 01:54:00,"18.92","67.49"
56,2022-07-05 01:55:00,"18.9","67.52"
57,2022-07-05 01:56:00,"18.89","67.64"
58,2022-07-05 01:57:00,"18.87","67.96"
59,2022-07-05 01:58:00,"18.85","67.84"
60,2022-07-05 01:59:00,"18.84","68.4"
61,2022-07-05 02:00:00,"18.81","68.3"
62,2022-07-05 02:01:00,"18.81","68.27"
63,2022-07-05 02:02:00,"18.83","68.54"
