"Index","Date_Time","Temperature_c","RH%"
1,2022-07-05 01:00:00,"19.93","56.95"
2,2022-07-05 01:01:00,"19.94","57.02"
3,2022-07-05 01:02:00,"19.95","57.2"
4,2022-07-05 01:03:00,"19.94","57.18"
5,2022-07-05 01:04:00,"19.95","57.37"
6,2022-07-05 01:05:00,"19.95","57.37"
7,2022-07-05 01:06:00,"19.93","57.5"
8,2022-07-05 01:07:00,"19.92","57.64"
9,2022-07-05 01:08:00,"19.91","57.41"
10,2022-07-05 01:09:00,"19.92","57.46"
11,2022-07-05 01:10:00,"19.93","57.72"
12,2022-07-05 01:11:00,"19.93","57.56"
13,2022-07-05 01:12:00,"19.93","57.84"
14,2022-07-05 01:13:00,"19.92","57.75"
15,2022-07-05 01:14:00,"19.92","57.68"
16,2022-07-05 01:15:00,"19.94","57.7"
17,2022-07-05 01:16:00,"19.94","57.85"
18,2022-07-05 01:17:00,"19.94","57.82"
19,2022-07-05 01:18:00,"19.95","57.96"
20,2022-07-05 01:19:00,"19.96","57.88"
21,2022-07-05 01:20:00,"19.95","58.11"
22,2022-07-05 01:21:00,"19.94","58.21"
23,2022-07-05 01:22:00,"19.92","58.14"
24,2022-07-05 01:23:00,"19.92","58.33"
25,2022-07-05 01:24:00,"19.92","58.77"
26,2022-07-05 01:25:00,"19.9","58.39"
27,2022-07-05 01:26:00,"19.89","58.58"
28,2022-07-05 01:27:00,"19.89","58.66"
29,2022-07-05 01:28:00,"19.88","58.95"
30,2022-07-05 01:29:00,"19.85","59.02"
31,2022-07-05 01:30:00,"19.82","59.1"
32,2022-07-05 01:31:00,"19.79","59.33"
33,2022-07-05 01:32:00,"19.77","59.22"
34,2022-07-05 01:33:00,"19.76","59.19"
35,2022-07-05 01:34:00,"19.58","59.44"
36,2022-07-05 01:35:00,"19.72","59.82"
37,2022-07-05 01:36:00,"19.69","59.65"
38,2022-07-05 01:37:00,"19.68","59.71"
39,2022-07-05 01:38:00,"19.66","60.04"
40,2022-07-05 01:39:00,"19.63","59.99"
41,2022-07-05 01:40:00,"19.62","60.24"
42,2022-07-05 01:41:00,"19.61","60.04"
43,2022-07-05 01:42:00,"19.62","60.09"
44,2022-07-05 01:43:00,"19.62","60.05"
45,2022-07-05 01:44:00,"19.62","60.18"
46,2022-07-05 01:45:00,"19.62","60.34"
47,2022-07-05 01:46:00,"19.6","60.52"
48,2022-07-05 01:47:00,"19.55","60.57"
49,2022-07-05 01:48:00,"19.54","60.75"
50,2022-07-05 01:49:00,"19.51","60.65"
51,2022-07-05 01:50:00,"19.51","60.72"
52,2022-07-05 01:51:00,"19.51","60.84"
53,2022-07-05 01:52:00,"19.48","60.93"
54,2022-07-05 01:53:00,"19.49","60.89"
55,2022-07-05 01:54:00,"19.48","61.09"
56,2022-07-05 01:55:00,"19.48","61.18"
57,2022-07-05 01:56:00,"19.47","61.27"
58,2022-07-05 01:57:00,"19.46","61.58"
59,2022-07-05 01:58:00,"19.44","61.7"
60,2022-07-05 01:59:00,"19.41","61.84"
61,2022-07-05 02:00:00,"19.39","61.92"
62,2022-07-05 02:01:00,"19.38","61.9"
63,2022-07-05 02:02:00,"19.39","62.09"
64,2022-07-05 02:03:00,"19.38","62.23"
65,2022-07-05 02:04:00,"19.4","62.29"
66,2022-07-05 02:05:00,"19.41","62.52"
67,2022-07-05 02:06:00,"19.4","62.7"
68,2022-07-05 02:07:00,"19.35","62.87"
69,2022-07-05 02:08:00,"19.34","62.85"
70,2022-07-05 02:09:00,"19.34","62.95"
71,2022-07-05 02:10:00,"19.34","63.06"
72,2022-07-05 02:11:00,"19.35","63.08"
73,2022-07-05 02:12:00,"19.2","63.14"
74,2022-07-05 02:13:00,"19.35","63.04"
75,2022-07-05 02:14:00,"19.37","63.24"
76,2022-07-05 02:15:00,"19.38","63.42"
77,2022-07-05 02:16:00,"19.38","63.44"
78,2022-07-05 02:17:00,"19.39","63.31"
79,2022-07-05 02:18:00,"19.23","63.5"
80,2022-07-05 02:19:00,"19.39","63.59"
81,2022-07-05 02:20:00,"19.37","63.86"
82,2022-07-05 02:21:00,"19.33","63.75"
83,2022-07-05 02:22:00,"19.31","64.06"
84,2022-07-05 02:23:00,"19.27","63.96"
85,2022-07-05 02:24:00,"19.25","64.19"
86,2022-07-05 02:25:00,"19.24","64.21"
87,2022-07-05 02:26:00,"19.22","64.32"
88,2022-07-05 02:27:00,"19.19","64.51"
89,2022-07-05 02:28:00,"19.15","64.69"
90,2022-07-05 02:29:00,"19.11","64.77"
91,2022-07-05 02:30:00,"19.08","65.02"
92,2022-07-05 02:31:00,"19.06","65.24"
93,2022-07-05 02:32:00,"18.86","65.1"
94,2022-07-05 02:33:00,"18.99","65.47"
95,2022-07-05 02:34:00,"18.8","65.62"
96,2022-07-05 02:35:00,"18.95","65.68"
97,2022-07-05 02:36:00,"18.95","65.7"
98,2022-07-05 02:37:00,"18.96","65.7"
99,2022-07-05 02:38:00,"18.94","65.8"
100,2022-07-05 02:39:00,"18.76","65.75"
101,2022-07-05 02:40:00,"18.92","66.07"
102,2022-07-05 02:41:00,"18.93","66.07"
103,2022-07-05 02:42:00,"18.76","66.05"
104,2022-07-05 02:43:00,"18.95","66.08"
105,2022-07-05 02:44:00,"18.95","66.19"
106,2022-07-05 02:45:00,"18.95","66.24"
107,2022-07-05 02:46:00,"18.95","66.43"
108,2022-07-05 02:47:00,"18.94","66.45"
109,2022-07-05 02:48:00,"18.91","66.58"
110,2022-07-05 02:49:00,"18.91","66.63"
111,2022-07-05 02:50:00,"18.9","66.62"
112,2022-07-05 02:51:00,"18.89","66.75"
113,2022-07-05 02:52:00,"18.9","66.71"
114,2022-07-05 02:53:00,"18.89","66.77"
115,2022-07-05 02:54:00,"18.9","66.77"
116,2022-07-05 02:55:00,"18.91","66.82"
117,2022-07-05 02:56:00,"18.74","66.77"
118,2022-07-05 02:57:00,"18.93","66.8"
119,2022-07-05 02:58:00,"18.92","66.95"
120,2022-07-05 02:59:00,"18.93","66.93"
121,2022-07-05 03:00:00,"18.92","67.11"
122,2022-07-05 03:01:00,"18.91","67.02"
123,2022-07-05 03:02:00,"18.92","67.04"
124,2022-07-05 03:03:00,"18.93","67.13"
125,2022-07-05 03:04:00,"18.94","67.13"
126,2022-07-05 03:05:00,"18.92","67.21"
127,2022-07-05 03:06:00,"18.92","67.18"
128,2022-07-05 03:07:00,"18.92","67.27"
129,2022-07-05 03:08:00,"18.77","67.26"
130,2022-07-05 03:09:00,"18.8","67.17"
131,2022-07-05 03:10:00,"18.97","67.11"
132,2022-07-05 03:11:00,"18.98","67.08"
133,2022-07-05 03:12:00,"18.84","67.22"
134,2022-07-05 03:13:00,"18.98","67.37"
135,2022-07-05 03:14:00,"18.8","67.47"
136,2022-07-05 03:15:00,"18.96","67.56"
137,2022-07-05 03:16:00,"18.94","67.63"
138,2022-07-05 03:17:00,"18.92","67.56"
139,2022-07-05 03:18:00,"18.92","67.56"
140,2022-07-05 03:19:00,"18.74","67.78"
141,2022-07-05 03:20:00,"18.89","67.74"
142,2022-07-05 03:21:00,"18.89","67.94"
143,2022-07-05 03:22:00,"18.89","67.89"
144,2022-07-05 03:23:00,"18.88","67.79"
145,2022-07-05 03:24:00,"18.9","67.89"
146,2022-07-05 03:25:00,"18.92","68.01"
147,2022-07-05 03:26:00,"18.73","67.95"
148,2022-07-05 03:27:00,"18.72","68.06"
149,2022-07-05 03:28:00,"18.88","68.23"
150,2022-07-05 03:29:00,"18.69","68.33"
151,2022-07-05 03:30:00,"18.82","68.42"
152,2022-07-05 03:31:00,"18.64","68.48"
153,2022-07-05 03:32:00,"18.62","68.69"
154,2022-07-05 03:33:00,"18.76","68.87"
155,2022-07-05 03:34:00,"18.75","68.79"
156,2022-07-05 03:35:00,"18.74","69.02"
157,2022-07-05 03:36:00,"18.56","69.15"
158,2022-07-05 03:37:00,"18.56","69.31"
159,2022-07-05 03:38:00,"18.7","69.25"
160,2022-07-05 03:39:00,"18.69","69.4"
161,2022-07-05 03:40:00,"18.69","69.38"
162,2022-07-05 03:41:00,"18.69","69.5"
163,2022-07-05 03:42:00,"18.68","69.53"
164,2022-07-05 03:43:00,"18.5","69.61"
165,2022-07-05 03:44:00,"18.49","69.58"
166,2022-07-05 03:45:00,"18.65","69.69"
167,2022-07-05 03:46:00,"18.64","69.8"
168,2022-07-05 03:47:00,"18.61","69.93"
169,2022-07-05 03:48:00,"18.6","70.03"
170,2022-07-05 03:49:00,"18.41","70.14"
171,2022-07-05 03:50:00,"18.57","70.12"
172,2022-07-05 03:51:00,"18.56","70.25"
173,2022-07-05 03:52:00,"18.54","70.35"
174,2022-07-05 03:53:00,"18.37","70.38"
175,2022-07-05 03:54:00,"18.54","70.54"
176,2022-07-05 03:55:00,"18.53","70.68"
177,2022-07-05 03:56:00,"18.37","70.57"
178,2022-07-05 03:57:00,"18.55","70.75"
179,2022-07-05 03:58:00,"18.54","70.75"
180,2022-07-05 03:59:00,"18.53","70.85"
181,2022-07-05 04:00:00,"18.51","70.9"
182,2022-07-05 04:01:00,"18.51","71.03"
183,2022-07-05 04:02:00,"18.52","71.04"
184,2022-07-05 04:03:00,"18.52","71.17"
185,2022-07-05 04:04:00,"18.53","71.27"
186,2022-07-05 04:05:00,"18.55","71.3"
187,2022-07-05 04:06:00,"18.56","71.32"
188,2022-07-05 04:07:00,"18.57","71.39"
189,2022-07-05 04:08:00,"18.59","71.41"
190,2022-07-05 04:09:00,"18.6","71.5"
191,2022-07-05 04:10:00,"18.59","71.43"
192,2022-07-05 04:11:00,"18.42","71.51"
193,2022-07-05 04:12:00,"18.6","71.41"
