"Index","Date_Time","Temperature_c","RH%"
1,2022-07-05 01:00:00,"23.18",45.92
2,2022-07-05 01:01:00,"23.17",45.9
3,2022-07-05 01:02:00,"23.16",45.9
4,2022-07-05 01:03:00,"23.16",45.9
5,2022-07-05 01:04:00,"23.15",45.9
6,2022-07-05 01:05:00,"23.14",45.91
7,2022-07-05 01:06:00,"23.13",45.9
8,2022-07-05 01:07:00,"23.13",45.87
9,2022-07-05 01:08:00,"23.12",45.91
10,2022-07-05 01:09:00,"23.11",45.86
11,2022-07-05 01:10:00,"23.11",45.9
12,2022-07-05 01:11:00,"23.09",45.9
13,2022-07-05 01:12:00,"23.08",45.87
14,2022-07-05 01:13:00,"23.08",45.85
15,2022-07-05 01:14:00,"23.06",45.86
16,2022-07-05 01:15:00,"23.06",45.85
17,2022-07-05 01:16:00,"23.05",45.89
18,2022-07-05 01:17:00,"23.05",45.84
19,2022-07-05 01:18:00,"23.04",45.86
20,2022-07-05 01:19:00,"23.02",45.84
21,2022-07-05 01:20:00,"23.02",45.81
22,2022-07-05 01:21:00,"23.01",45.81
23,2022-07-05 01:22:00,"23.01",45.86
24,2022-07-05 01:23:00,"22.99",45.81
25,2022-07-05 01:24:00,"22.98",45.85
26,2022-07-05 01:25:00,"22.99",45.82
27,2022-07-05 01:26:00,"22.97",45.82
28,2022-07-05 01:27:00,"22.96",45.79
29,2022-07-05 01:28:00,"22.96",45.79
30,2022-07-05 01:29:00,"22.95",45.82
31,2022-07-05 01:30:00,"22.94",45.78
32,2022-07-05 01:31:00,"22.93",45.78
33,2022-07-05 01:32:00,"22.93",45.76
34,2022-07-05 01:33:00,"22.92",45.77
35,2022-07-05 01:34:00,"22.91",45.77
36,2022-07-05 01:35:00,"22.91",45.77
37,2022-07-05 01:36:00,"22.89",45.78
38,2022-07-05 01:37:00,"22.89",45.77
39,2022-07-05 01:38:00,"22.88",45.76
40,2022-07-05 01:39:00,"22.86",45.76
41,2022-07-05 01:40:00,"22.86",45.77
42,2022-07-05 01:41:00,"22.86",45.74
43,2022-07-05 01:42:00,"22.85",45.71
44,2022-07-05 01:43:00,"22.84",45.74
45,2022-07-05 01:44:00,"22.84",45.75
46,2022-07-05 01:45:00,"22.83",45.75
47,2022-07-05 01:46:00,"22.81",45.79
48,2022-07-05 01:47:00,"22.81",45.72
49,2022-07-05 01:48:00,"22.8",45.77
50,2022-07-05 01:49:00,"22.8",45.73
51,2022-07-05 01:50:00,"22.79",45.72
52,2022-07-05 01:51:00,"22.77",45.76
53,2022-07-05 01:52:00,"22.78",45.72
54,2022-07-05 01:53:00,"22.77",45.71
55,2022-07-05 01:54:00,"22.76",45.72
56,2022-07-05 01:55:00,"22.75",45.67
57,2022-07-05 01:56:00,"22.75",45.7
58,2022-07-05 01:57:00,"22.74",45.69
59,2022-07-05 01:58:00,"22.73",45.71
60,2022-07-05 01:59:00,"22.72",45.68
61,2022-07-05 02:00:00,"22.72",45.69
62,2022-07-05 02:01:00,"22.72",45.68
63,2022-07-05 02:02:00,"22.7",45.67
64,2022-07-05 02:03:00,"22.69",45.66
65,2022-07-05 02:04:00,"22.69",45.69
66,2022-07-05 02:05:00,"22.69",45.64
67,2022-07-05 02:06:00,"22.68",45.66
68,2022-07-05 02:07:00,"22.67",45.63
69,2022-07-05 02:08:00,"22.66",45.65
70,2022-07-05 02:09:00,"22.66",45.66
71,2022-07-05 02:10:00,"22.65",45.66
72,2022-07-05 02:11:00,"22.63",45.66
73,2022-07-05 02:12:00,"22.64",45.66
74,2022-07-05 02:13:00,"22.63",45.66
75,2022-07-05 02:14:00,"22.63",45.65
76,2022-07-05 02:15:00,"22.62",45.65
77,2022-07-05 02:16:00,"22.6",45.63
78,2022-07-05 02:17:00,"22.6",45.62
79,2022-07-05 02:18:00,"22.6",45.61
80,2022-07-05 02:19:00,"22.58",45.64
81,2022-07-05 02:20:00,"22.58",45.61
82,2022-07-05 02:21:00,"22.57",45.63
83,2022-07-05 02:22:00,"22.56",45.61
84,2022-07-05 02:23:00,"22.55",45.61
85,2022-07-05 02:24:00,"22.55",45.62
86,2022-07-05 02:25:00,"22.55",45.62
87,2022-07-05 02:26:00,"22.54",45.59
88,2022-07-05 02:27:00,"22.54",45.61
89,2022-07-05 02:28:00,"22.52",45.56
90,2022-07-05 02:29:00,"22.52",45.61
91,2022-07-05 02:30:00,"22.5",45.6
92,2022-07-05 02:31:00,"22.5",45.59
93,2022-07-05 02:32:00,"22.5",45.58
94,2022-07-05 02:33:00,"22.48",45.55
95,2022-07-05 02:34:00,"22.48",45.56
96,2022-07-05 02:35:00,"22.48",45.57
97,2022-07-05 02:36:00,"22.47",45.59
98,2022-07-05 02:37:00,"22.46",45.58
99,2022-07-05 02:38:00,"22.45",45.58
100,2022-07-05 02:39:00,"22.45",45.56
101,2022-07-05 02:40:00,"22.45",45.55
102,2022-07-05 02:41:00,"22.43",45.55
103,2022-07-05 02:42:00,"22.43",45.54
104,2022-07-05 02:43:00,"22.42",45.53
105,2022-07-05 02:44:00,"22.42",45.55
106,2022-07-05 02:45:00,"22.41",45.53
107,2022-07-05 02:46:00,"22.4",45.51
108,2022-07-05 02:47:00,"22.4",45.53
109,2022-07-05 02:48:00,"22.38",45.53
110,2022-07-05 02:49:00,"22.39",45.53
111,2022-07-05 02:50:00,"22.37",45.51
112,2022-07-05 02:51:00,"22.37",45.53
113,2022-07-05 02:52:00,"22.36",45.53
114,2022-07-05 02:53:00,"22.36",45.5
115,2022-07-05 02:54:00,"22.35",45.51
116,2022-07-05 02:55:00,"22.35",45.48
117,2022-07-05 02:56:00,"22.33",45.49
118,2022-07-05 02:57:00,"22.33",45.49
119,2022-07-05 02:58:00,"22.31",45.51
120,2022-07-05 02:59:00,"22.32",45.47
121,2022-07-05 03:00:00,"22.31",45.49
122,2022-07-05 03:01:00,"22.3",45.49
123,2022-07-05 03:02:00,"22.29",45.48
124,2022-07-05 03:03:00,"22.28",45.47
125,2022-07-05 03:04:00,"22.28",45.47
126,2022-07-05 03:05:00,"22.27",45.45
127,2022-07-05 03:06:00,"22.26",45.45
128,2022-07-05 03:07:00,"22.25",45.47
129,2022-07-05 03:08:00,"22.25",45.44
130,2022-07-05 03:09:00,"22.23",45.43
131,2022-07-05 03:10:00,"22.23",45.43
132,2022-07-05 03:11:00,"22.23",45.43
133,2022-07-05 03:12:00,"22.21",45.42
134,2022-07-05 03:13:00,"22.21",45.39
135,2022-07-05 03:14:00,"22.21",45.43
136,2022-07-05 03:15:00,"22.2",45.42
137,2022-07-05 03:16:00,"22.19",45.4
138,2022-07-05 03:17:00,"22.18",45.4
139,2022-07-05 03:18:00,"22.18",45.39
140,2022-07-05 03:19:00,"22.18",45.41
141,2022-07-05 03:20:00,"22.17",45.41
142,2022-07-05 03:21:00,"22.16",45.43
143,2022-07-05 03:22:00,"22.15",45.4
144,2022-07-05 03:23:00,"22.14",45.39
145,2022-07-05 03:24:00,"22.13",45.39
146,2022-07-05 03:25:00,"22.12",45.38
147,2022-07-05 03:26:00,"22.12",45.38
148,2022-07-05 03:27:00,"22.12",45.4
149,2022-07-05 03:28:00,"22.1",45.38
150,2022-07-05 03:29:00,"22.1",45.36
151,2022-07-05 03:30:00,"22.1",45.35
152,2022-07-05 03:31:00,"22.09",45.38
153,2022-07-05 03:32:00,"22.09",45.37
154,2022-07-05 03:33:00,"22.07",45.37
155,2022-07-05 03:34:00,"22.06",45.37
156,2022-07-05 03:35:00,"22.06",45.35
157,2022-07-05 03:36:00,"22.06",45.35
158,2022-07-05 03:37:00,"22.05",45.34
159,2022-07-05 03:38:00,"22.04",45.36
160,2022-07-05 03:39:00,"22.03",45.38
161,2022-07-05 03:40:00,"22.03",45.34
162,2022-07-05 03:41:00,"22.02",45.34
163,2022-07-05 03:42:00,"22.02",45.31
164,2022-07-05 03:43:00,"22.01",45.32
165,2022-07-05 03:44:00,"22",45.31
166,2022-07-05 03:45:00,"22",45.32
167,2022-07-05 03:46:00,"21.99",45.31
168,2022-07-05 03:47:00,"21.98",45.29
169,2022-07-05 03:48:00,"21.98",45.32
170,2022-07-05 03:49:00,"21.97",45.31
171,2022-07-05 03:50:00,"21.97",45.29
172,2022-07-05 03:51:00,"21.96",45.28
173,2022-07-05 03:52:00,"21.95",45.31
174,2022-07-05 03:53:00,"21.95",45.24
175,2022-07-05 03:54:00,"21.95",45.3
176,2022-07-05 03:55:00,"21.94",45.31
177,2022-07-05 03:56:00,"21.93",45.32
178,2022-07-05 03:57:00,"21.92",45.3
179,2022-07-05 03:58:00,"21.92",45.24
180,2022-07-05 03:59:00,"21.92",45.29
181,2022-07-05 04:00:00,"21.91",45.29
182,2022-07-05 04:01:00,"21.9",45.27
183,2022-07-05 04:02:00,"21.89",45.27
184,2022-07-05 04:03:00,"21.89",45.28
185,2022-07-05 04:04:00,"21.88",45.26
186,2022-07-05 04:05:00,"21.87",45.26
187,2022-07-05 04:06:00,"21.86",45.3
188,2022-07-05 04:07:00,"21.87",45.25
