"Index","Date_Time","Temperature_c","RH%"
1,2022-07-05 01:00:00,"20.12","56.93"
2,2022-07-05 01:01:00,"20.11","56.76"
3,2022-07-05 01:02:00,"20.11","56.85"
4,2022-07-05 01:03:00,"20.1","57.11"
5,2022-07-05 01:04:00,"20.07","57.31"
6,2022-07-05 01:05:00,"20.05","57.21"
7,2022-07-05 01:06:00,"20.05","57.26"
8,2022-07-05 01:07:00,"20.03","57.43"
9,2022-07-05 01:08:00,"20.02","57.56"
10,2022-07-05 01:09:00,"19.99","58.11"
11,2022-07-05 01:10:00,"19.96","58"
12,2022-07-05 01:11:00,"19.97","57.86"
13,2022-07-05 01:12:00,"19.98","57.98"
14,2022-07-05 01:13:00,"20","57.82"
15,2022-07-05 01:14:00,"20.04","57.74"
16,2022-07-05 01:15:00,"20.06","58.23"
17,2022-07-05 01:16:00,"20.03","58.09"
18,2022-07-05 01:17:00,"20.01","58.18"
19,2022-07-05 01:18:00,"20.01","58.06"
20,2022-07-05 01:19:00,"20.04","57.98"
21,2022-07-05 01:20:00,"20.08","58.32"
22,2022-07-05 01:21:00,"20.06","58.56"
23,2022-07-05 01:22:00,"20.05","58.19"
24,2022-07-05 01:23:00,"20.06","58.29"
25,2022-07-05 01:24:00,"20.06","58.49"
26,2022-07-05 01:25:00,"20.05","58.39"
27,2022-07-05 01:26:00,"20.05","58.36"
28,2022-07-05 01:27:00,"20.05","58.63"
29,2022-07-05 01:28:00,"20.01","58.85"
30,2022-07-05 01:29:00,"19.98","58.98"
31,2022-07-05 01:30:00,"19.94","59.19"
32,2022-07-05 01:31:00,"19.93","59.09"
33,2022-07-05 01:32:00,"19.91","59.32"
34,2022-07-05 01:33:00,"19.89","59.33"
35,2022-07-05 01:34:00,"19.89","59.51"
36,2022-07-05 01:35:00,"19.88","59.61"
37,2022-07-05 01:36:00,"19.86","59.76"
38,2022-07-05 01:37:00,"19.85","59.95"
39,2022-07-05 01:38:00,"19.83","59.92"
40,2022-07-05 01:39:00,"19.81","59.91"
41,2022-07-05 01:40:00,"19.78","60"
42,2022-07-05 01:41:00,"19.77","60.36"
43,2022-07-05 01:42:00,"19.77","60.16"
44,2022-07-05 01:43:00,"19.75","60.28"
45,2022-07-05 01:44:00,"19.72","60.62"
46,2022-07-05 01:45:00,"19.69","60.41"
47,2022-07-05 01:46:00,"19.68","60.42"
48,2022-07-05 01:47:00,"19.67","60.63"
49,2022-07-05 01:48:00,"19.63","60.86"
50,2022-07-05 01:49:00,"19.61","60.73"
51,2022-07-05 01:50:00,"19.61","60.79"
52,2022-07-05 01:51:00,"19.62","61.08"
53,2022-07-05 01:52:00,"19.57","61.06"
54,2022-07-05 01:53:00,"19.56","61.05"
55,2022-07-05 01:54:00,"19.54","61.24"
56,2022-07-05 01:55:00,"19.51","61.51"
57,2022-07-05 01:56:00,"19.49","61.47"
58,2022-07-05 01:57:00,"19.48","61.62"
59,2022-07-05 01:58:00,"19.47","61.79"
60,2022-07-05 01:59:00,"19.45","62.1"
61,2022-07-05 02:00:00,"19.44","62.06"
62,2022-07-05 02:01:00,"19.44","62.16"
63,2022-07-05 02:02:00,"19.44","62.13"
64,2022-07-05 02:03:00,"19.4","62.81"
65,2022-07-05 02:04:00,"19.38","62.49"
66,2022-07-05 02:05:00,"19.42","62.49"
67,2022-07-05 02:06:00,"19.43","62.66"
68,2022-07-05 02:07:00,"19.43","62.67"
69,2022-07-05 02:08:00,"19.42","62.94"
70,2022-07-05 02:09:00,"19.39","63.13"
71,2022-07-05 02:10:00,"19.38","63.02"
72,2022-07-05 02:11:00,"19.38","63.22"
73,2022-07-05 02:12:00,"19.4","63.27"
74,2022-07-05 02:13:00,"19.41","63.41"
75,2022-07-05 02:14:00,"19.42","63.21"
76,2022-07-05 02:15:00,"19.42","63.53"
77,2022-07-05 02:16:00,"19.41","63.73"
78,2022-07-05 02:17:00,"19.39","63.89"
79,2022-07-05 02:18:00,"19.36","63.86"
80,2022-07-05 02:19:00,"19.34","64.01"
81,2022-07-05 02:20:00,"19.34","64.03"
82,2022-07-05 02:21:00,"19.33","64"
83,2022-07-05 02:22:00,"19.34","64.11"
84,2022-07-05 02:23:00,"19.32","64.16"
85,2022-07-05 02:24:00,"19.3","64.47"
86,2022-07-05 02:25:00,"19.29","64.57"
87,2022-07-05 02:26:00,"19.29","64.51"
88,2022-07-05 02:27:00,"19.3","64.59"
89,2022-07-05 02:28:00,"19.3","64.64"
90,2022-07-05 02:29:00,"19.3","64.64"
91,2022-07-05 02:30:00,"19.31","64.91"
92,2022-07-05 02:31:00,"19.31","64.77"
93,2022-07-05 02:32:00,"19.28","64.97"
94,2022-07-05 02:33:00,"19.28","64.94"
